frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
3336,111.2,1,708.881664,336.285732,622.133512,341.740471,665.507588,339.013101,2.750191,1.514063,-1.84689,1.29069,0.451651,1.402377
3337,111.233333,1,708.286991,336.126344,621.521225,341.934711,664.904108,339.030527,2.743454,1.527371,-1.840391,1.315487,0.451532,1.421429
3338,111.266667,1,707.654305,336.113341,620.545731,341.861481,664.100018,338.987411,2.735717,1.551236,-1.860318,1.254287,0.4377,1.402762
3339,111.3,1,707.034798,336.281097,619.651155,342.222083,663.342977,339.25159,2.746812,1.683994,-1.837517,1.381741,0.454647,1.532868
3340,111.333333,1,706.417484,336.047262,618.406801,343.055021,662.412143,339.551142,2.754687,1.709026,-1.825632,1.541363,0.464528,1.625194
3341,111.366667,1,706.000156,336.31942,617.815094,343.339646,661.907625,339.829533,2.745863,1.761064,-1.807303,1.586131,0.46928,1.673598
3342,111.4,1,705.436115,336.424085,617.482204,343.313447,661.45916,339.868766,2.759727,1.750963,-1.813114,1.625503,0.473307,1.688233
3343,111.433333,1,705.076218,336.400412,616.572666,343.408756,660.824442,339.904584,2.736643,1.786985,-1.820056,1.568886,0.458294,1.677936
3344,111.466667,1,704.583168,336.416951,616.301699,343.186927,660.442433,339.801939,2.773453,1.822141,-1.812568,1.532401,0.480442,1.677271
3345,111.5,1,704.487438,336.284139,616.130705,342.917553,660.309072,339.600846,2.752321,1.840332,-1.789766,1.37419,0.481277,1.607261
3346,111.533333,1,704.111252,336.181694,615.525274,343.032523,659.818263,339.607109,2.777773,1.676225,-1.805171,1.330805,0.486301,1.503515
3347,111.566667,1,704.167042,336.267021,615.358295,342.923507,659.762669,339.595264,2.770828,1.548121,-1.812479,1.305177,0.479175,1.426649
3348,111.6,1,704.061642,336.297598,615.420408,343.183,659.741025,339.740299,2.793652,1.454058,-1.79828,1.332563,0.497686,1.39331
3349,111.633333,1,704.005737,336.239405,615.472507,343.333526,659.739122,339.786465,2.789916,1.40437,-1.799491,1.375135,0.495213,1.389753
3350,111.666667,1,703.973122,336.26443,615.450468,343.351341,659.711795,339.807885,2.789558,1.396441,-1.797008,1.420236,0.496275,1.408339
3351,111.7,1,703.939266,336.371648,615.491667,343.35604,659.715466,339.863844,2.790541,1.44594,-1.803777,1.423775,0.493382,1.434857
3352,111.733333,1,704.2132,336.523204,615.678988,343.400125,659.946094,339.961664,2.795478,1.459679,-1.816068,1.411947,0.489705,1.435813
3353,111.766667,1,704.194832,336.408148,616.096106,343.413536,660.145469,339.910842,2.796239,1.459701,-1.812886,1.399914,0.491676,1.429807
3354,111.8,1,704.396,336.468803,616.032143,343.382438,660.214071,339.925621,2.798308,1.468559,-1.818144,1.360631,0.490082,1.414595
3355,111.833333,1,704.304619,336.59999,616.642399,343.457841,660.473509,340.028915,2.776426,1.569692,-1.805071,1.339431,0.485677,1.454561
3356,111.866667,1,704.156857,336.505265,616.352615,343.574967,660.254736,340.040116,2.777004,1.496479,-1.810844,1.38946,0.48308,1.442969
3357,111.9,1,704.417629,336.768798,616.377058,343.68283,660.397344,340.225814,2.797942,1.604914,-1.824799,1.450033,0.486571,1.527473
3358,111.933333,1,704.613743,336.672635,616.820946,343.517718,660.717344,340.095177,2.784395,1.708005,-1.824827,1.433982,0.479784,1.570993
3359,111.966667,1,704.664555,336.603708,616.973515,343.556755,660.819035,340.080231,2.758269,1.791314,-1.828072,1.455704,0.465099,1.623509
3360,112.0,1,705.595398,336.679137,618.187189,343.429517,661.891294,340.054327,2.711142,1.775299,-1.834537,1.37438,0.438302,1.57484
3361,112.033333,1,705.755615,336.663381,618.961191,343.382776,662.358403,340.023079,2.729365,1.608364,-1.828803,1.350897,0.450281,1.47963
3362,112.066667,1,705.690079,336.420411,619.038124,343.266916,662.364101,339.843663,2.725435,1.569696,-1.829732,1.344816,0.447851,1.457256
3363,112.1,1,705.587864,336.322553,618.961592,343.035661,662.274728,339.679107,2.714594,1.641798,-1.836651,1.351109,0.438972,1.496454
3364,112.133333,1,706.141605,336.681336,619.042463,343.256595,662.592034,339.968965,2.714452,1.724354,-1.841636,1.397176,0.436408,1.560765
3365,112.166667,1,706.049042,336.651081,618.811693,343.228641,662.430367,339.939861,2.718287,1.822273,-1.822232,1.39481,0.448028,1.608541
3366,112.2,1,706.099358,336.624162,618.991146,343.318022,662.545252,339.971092,2.71139,1.819196,-1.815278,1.419388,0.448056,1.619292
3367,112.233333,1,706.608162,336.569971,619.242926,343.412361,662.925544,339.991166,2.714013,1.820166,-1.805541,1.446296,0.454236,1.633231
3368,112.266667,1,706.580372,336.704414,619.300556,343.335607,662.940464,340.02001,2.716688,1.712311,-1.809463,1.371678,0.453613,1.541994
3369,112.3,1,706.625252,336.826739,619.47237,343.296179,663.048811,340.061459,2.716983,1.612633,-1.820611,1.312196,0.448186,1.462414
3370,112.333333,1,706.479607,336.49761,619.311295,343.213942,662.895451,339.855776,2.732425,1.547526,-1.812225,1.365536,0.4601,1.456531
3371,112.366667,1,706.476402,336.573731,619.424286,343.241172,662.950344,339.907452,2.72166,1.584671,-1.818747,1.342571,0.451456,1.463621
3372,112.4,1,705.670013,336.513247,618.923779,342.828085,662.296896,339.670666,2.722459,1.563019,-1.83853,1.296667,0.441965,1.429843
3373,112.433333,1,705.856571,336.441209,618.727083,342.563045,662.291827,339.502127,2.728148,1.642204,-1.880675,1.350271,0.423737,1.496237
3374,112.466667,1,705.6884,336.494837,618.111992,343.042463,661.900196,339.76865,2.750047,1.752234,-1.860775,1.452756,0.444636,1.602495
3375,112.5,1,705.593052,336.553786,617.963467,343.277634,661.778259,339.91571,2.748708,1.751787,-1.851371,1.454968,0.448669,1.603377
3376,112.533333,1,705.445156,336.485326,617.810402,343.255259,661.627779,339.870292,2.730189,1.836422,-1.810205,1.530976,0.459992,1.683699
3377,112.566667,1,705.241508,336.643608,617.534056,343.483075,661.387782,340.063342,2.746654,1.811204,-1.819119,1.550488,0.463768,1.680846
3378,112.6,1,704.947834,336.58968,617.154379,343.542379,661.051106,340.066029,2.717328,1.870267,-1.808579,1.53733,0.454374,1.703798
3379,112.633333,1,704.536419,336.760445,617.158661,343.390421,660.84754,340.075433,2.757035,1.791265,-1.799239,1.422584,0.478898,1.606925
3380,112.666667,1,704.642715,336.788072,617.129145,343.113268,660.88593,339.95067,2.746991,1.683438,-1.828632,1.234852,0.45918,1.459145
3381,112.7,1,704.591217,336.79982,616.911545,343.009627,660.751381,339.904724,2.746552,1.676166,-1.807642,1.225917,0.469455,1.451042
3382,112.733333,1,704.538212,336.768138,617.139864,343.001527,660.839038,339.884833,2.74339,1.606723,-1.807718,1.260182,0.467836,1.433452
3383,112.766667,1,704.548645,336.827672,617.137041,343.156006,660.842843,339.991839,2.750534,1.614708,-1.812736,1.318857,0.468899,1.466782
3384,112.8,1,704.358177,336.606465,616.69179,343.348932,660.524983,339.977699,2.75848,1.732731,-1.838626,1.378175,0.459927,1.555453
3385,112.833333,1,704.419365,336.640449,616.454144,343.516211,660.436754,340.07833,2.7565,1.844898,-1.822809,1.464224,0.466845,1.654561
3386,112.866667,1,704.240322,336.698068,616.155167,343.705693,660.197744,340.20188,2.736481,1.865366,-1.827415,1.460005,0.454533,1.662686
3387,112.9,1,704.1852,336.698964,615.942745,343.916568,660.063972,340.307766,2.717698,1.919322,-1.82602,1.499475,0.445839,1.709398
3388,112.933333,1,703.909779,336.710819,616.074829,343.8745,659.992304,340.29266,2.74112,1.859805,-1.808856,1.499655,0.466132,1.67973
3389,112.966667,1,703.724575,336.818327,615.881481,343.866996,659.803028,340.342661,2.746657,1.842507,-1.816983,1.471698,0.464837,1.657103
3390,113.0,1,703.846016,336.825618,615.995636,343.46218,659.920826,340.143899,2.752602,1.729778,-1.84147,1.337321,0.455566,1.53355
3391,113.033333,1,704.009285,336.778277,615.826807,343.430128,659.918046,340.104202,2.7443,1.642886,-1.834193,1.336694,0.455054,1.48979
3392,113.066667,1,703.46838,336.837409,615.610027,343.329594,659.539204,340.083501,2.742301,1.542981,-1.853809,1.265067,0.444246,1.404024
3393,113.1,1,703.525658,336.833847,615.494232,343.381011,659.509945,340.107429,2.7486,1.518117,-1.851996,1.27655,0.448302,1.397334
3394,113.133333,1,703.638077,336.772612,615.406246,343.34389,659.522161,340.058251,2.750887,1.533674,-1.839967,1.290675,0.45546,1.412175
3395,113.166667,1,703.527336,336.65939,615.328321,343.372219,659.427829,340.015805,2.755237,1.528583,-1.824593,1.331322,0.465322,1.429952
3396,113.2,1,703.349762,336.645582,615.552444,343.386349,659.451103,340.015966,2.741588,1.542672,-1.834521,1.321096,0.453533,1.431884
3397,113.233333,1,703.476601,336.811659,615.655317,343.453125,659.565959,340.132392,2.746502,1.571934,-1.838357,1.340033,0.454072,1.455983
3398,113.266667,1,703.561382,336.774698,615.390568,343.68718,659.475975,340.230939,2.751228,1.668628,-1.83306,1.307086,0.459084,1.487857
3399,113.3,1,703.63615,336.848341,615.413446,343.752567,659.524798,340.300454,2.751161,1.647472,-1.82963,1.284378,0.460765,1.465925
3400,113.333333,1,703.525467,336.70914,615.365324,343.563745,659.445395,340.136442,2.74406,1.679162,-1.828848,1.318571,0.457606,1.498867
3401,113.366667,1,703.540764,336.687618,615.373669,343.552533,659.457216,340.120076,2.748548,1.65904,-1.834142,1.282385,0.457203,1.470713
3402,113.4,1,703.214245,336.669175,615.029554,343.462851,659.1219,340.066013,2.745509,1.670592,-1.843909,1.301274,0.4508,1.485933
3403,113.433333,1,703.428555,336.735619,614.680843,343.446473,659.054699,340.091046,2.750819,1.690096,-1.840483,1.318315,0.455168,1.504205
3404,113.466667,1,703.302231,336.643699,614.734926,343.529697,659.018579,340.086698,2.74502,1.714073,-1.830386,1.297193,0.457317,1.505633
3405,113.5,1,702.537956,336.326753,613.919783,343.704647,658.228869,340.0157,2.757291,1.680658,-1.831828,1.414444,0.462731,1.547551
3406,113.533333,1,702.295017,336.133372,613.552818,343.393725,657.923918,339.763548,2.757181,1.711262,-1.832105,1.424604,0.462538,1.567933
3407,113.566667,1,702.314434,336.079089,613.330402,343.244868,657.822418,339.661978,2.762485,1.718757,-1.827681,1.38958,0.467402,1.554168
3408,113.6,1,703.202991,336.185235,614.673023,342.9775,658.938007,339.581367,2.771176,1.734233,-1.829904,1.459674,0.470636,1.596953
3409,113.633333,1,704.418392,336.3783,617.112713,342.963585,660.765553,339.670942,2.777768,1.721252,-1.803836,1.394108,0.486966,1.55768
3410,113.666667,1,704.336643,336.396604,616.896944,343.00495,660.616794,339.700777,2.766297,1.719366,-1.798625,1.421905,0.483836,1.570636
3411,113.7,1,704.27002,336.339333,616.924505,343.047211,660.597262,339.693272,2.76977,1.780767,-1.786806,1.414193,0.491482,1.59748
3412,113.733333,1,704.302883,336.490701,616.792793,343.296533,660.547838,339.893617,2.761789,1.686006,-1.778066,1.42715,0.491862,1.556578
3413,113.766667,1,704.464321,336.665774,616.860352,343.427124,660.662336,340.046449,2.781891,1.736624,-1.780858,1.401837,0.500517,1.56923
3414,113.8,1,704.427204,336.729348,616.823759,343.504978,660.625482,340.117163,2.774185,1.734538,-1.790058,1.413363,0.492064,1.57395
3415,113.833333,1,704.278469,336.700197,617.035465,343.536344,660.656967,340.118271,2.756108,1.741266,-1.765379,1.417478,0.495365,1.579372
3416,113.866667,1,704.060764,336.75617,616.614513,343.632066,660.337639,340.194118,2.747348,1.77229,-1.769984,1.431584,0.488682,1.601937
3417,113.9,1,703.684578,336.943871,616.626701,343.741849,660.15564,340.34286,2.754829,1.746616,-1.747218,1.507491,0.503806,1.627054
3418,113.933333,1,703.092098,337.135343,615.218039,343.803379,659.155068,340.469361,2.744189,1.851148,-1.79888,1.435905,0.472655,1.643526
3419,113.966667,1,702.831287,337.13751,615.358191,343.841102,659.094739,340.489306,2.758321,1.810797,-1.755472,1.479037,0.501424,1.644917
3420,114.0,1,702.91153,337.268096,614.83057,343.858418,658.87105,340.563257,2.767584,1.844574,-1.777034,1.489386,0.495275,1.66698
3421,114.033333,1,702.776699,337.291641,614.696932,344.237242,658.736815,340.764441,2.77783,1.777391,-1.766868,1.484461,0.505481,1.630926
3422,114.066667,1,702.776089,337.317502,614.627829,344.176941,658.701959,340.747222,2.769604,1.809275,-1.772461,1.487383,0.498572,1.648329
3423,114.1,1,702.81723,337.328253,614.631948,344.134412,658.724589,340.731332,2.765394,1.862778,-1.77243,1.49256,0.496482,1.677669
3424,114.133333,1,702.587185,337.378373,614.57243,344.27798,658.579807,340.828176,2.761311,1.902455,-1.785821,1.495609,0.487745,1.699032
3425,114.166667,1,702.39809,337.59009,614.520807,344.217818,658.459449,340.903954,2.764854,1.85777,-1.789825,1.428142,0.487515,1.642956
3426,114.2,1,702.330132,337.714384,614.01144,344.466088,658.170786,341.090236,2.744188,1.884429,-1.807853,1.412094,0.468168,1.648262
3427,114.233333,1,701.934319,337.844546,613.602381,344.477965,657.76835,341.161256,2.742897,1.86965,-1.801513,1.396872,0.470692,1.633261
3428,114.266667,1,698.945427,337.683458,610.706921,345.017551,654.826174,341.350504,2.744247,1.795003,-1.864771,1.59876,0.439738,1.696882
3429,114.3,1,697.91441,337.388721,609.94976,345.301167,653.932085,341.344944,2.731276,1.682258,-1.843378,1.586633,0.443949,1.634445
3430,114.333333,1,697.702923,337.408097,609.59404,345.079445,653.648481,341.243771,2.727179,1.594982,-1.846899,1.527571,0.44014,1.561277
3431,114.366667,1,697.548599,337.504962,609.15906,344.924832,653.353829,341.214897,2.730105,1.566116,-1.821164,1.532576,0.45447,1.549346
3432,114.4,1,697.279778,337.528539,609.074955,345.46261,653.177366,341.495574,2.729867,1.556843,-1.824143,1.633155,0.452862,1.594999
3433,114.433333,1,696.890373,337.538962,608.560419,345.775629,652.725396,341.657295,2.711523,1.536627,-1.831452,1.728324,0.440035,1.632475
3434,114.466667,1,696.297474,337.698601,608.143377,345.723728,652.220426,341.711165,2.712756,1.529916,-1.851061,1.790029,0.430848,1.659972
3435,114.5,1,695.888233,337.589162,607.605104,345.690399,651.746669,341.63978,2.708974,1.550359,-1.840284,1.766022,0.434345,1.658191
3436,114.533333,1,695.990238,337.606505,607.384672,345.969327,651.687455,341.787916,2.723961,1.550507,-1.862102,1.752695,0.430929,1.651601
3437,114.566667,1,695.834312,337.644094,607.205048,346.130887,651.51968,341.88749,2.726682,1.540248,-1.856045,1.702528,0.435318,1.621388
3438,114.6,1,695.741749,337.659854,607.167253,346.00897,651.454501,341.834412,2.723962,1.508876,-1.851343,1.637081,0.436309,1.572978
3439,114.633333,1,695.751667,337.635934,606.908617,345.944543,651.330142,341.790239,2.719279,1.545396,-1.848286,1.651829,0.435496,1.598612
3440,114.666667,1,695.717659,337.636149,607.12513,345.766718,651.421394,341.701434,2.730171,1.585207,-1.845572,1.628717,0.442299,1.606962
3441,114.7,1,695.836182,337.742026,607.104216,345.85433,651.470199,341.798178,2.722097,1.586388,-1.855306,1.637171,0.433396,1.611779
3442,114.733333,1,695.677299,337.353171,607.086325,345.836837,651.381812,341.595004,2.720484,1.588663,-1.859352,1.728009,0.430566,1.658336
3443,114.766667,1,695.556679,337.209297,607.306957,345.694476,651.431818,341.451886,2.726576,1.561473,-1.868717,1.736948,0.42893,1.64921
3444,114.8,1,696.018887,337.172465,607.836599,345.568787,651.927743,341.370626,2.749609,1.545905,-1.874672,1.725801,0.437468,1.635853
3445,114.833333,1,700.029926,337.076313,611.448402,344.137668,655.739164,340.60699,2.787244,1.722616,-1.769265,1.62809,0.50899,1.675353
3446,114.866667,1,701.016293,337.134399,613.519411,344.316872,657.267852,340.725635,2.749909,1.827492,-1.742554,1.674716,0.503678,1.751104
3447,114.9,1,701.23167,337.060552,613.588953,344.248223,657.410312,340.654388,2.739736,1.823951,-1.757406,1.638638,0.491165,1.731294
3448,114.933333,1,701.299171,337.062896,613.551378,344.240847,657.425275,340.651872,2.741525,1.75064,-1.769791,1.606951,0.485867,1.678796
3449,114.966667,1,701.749611,337.765206,613.726749,344.810371,657.73818,341.287789,2.784046,1.918755,-1.816478,1.573085,0.483784,1.74592
3450,115.0,1,701.648998,337.883513,613.424797,345.067488,657.536898,341.4755,2.765836,1.857298,-1.820232,1.592622,0.472802,1.72496
3451,115.033333,1,701.701317,337.874377,613.328257,344.851275,657.514787,341.362826,2.768023,1.872833,-1.817637,1.570872,0.475193,1.721853
3452,115.066667,1,701.644192,337.99137,613.171854,344.936205,657.408023,341.463787,2.759651,1.851241,-1.821833,1.454475,0.468909,1.652858
3453,115.1,1,701.445065,337.969419,613.372946,345.035677,657.409005,341.502548,2.753034,1.856856,-1.817808,1.438558,0.467613,1.647707
3454,115.133333,1,701.535034,338.043308,613.247204,344.947486,657.391119,341.495397,2.751806,1.873447,-1.820828,1.406887,0.465489,1.640167
3455,115.166667,1,701.54026,337.895041,613.096209,345.108821,657.318234,341.501931,2.756181,1.840596,-1.809951,1.402131,0.473115,1.621364
3456,115.2,1,701.598206,337.81244,613.088951,345.042688,657.343578,341.427564,2.742997,1.836451,-1.803427,1.409421,0.469785,1.622936
3457,115.233333,1,701.605854,337.805493,613.108244,345.090571,657.357049,341.448032,2.747811,1.870754,-1.798838,1.403529,0.474486,1.637141
3458,115.266667,1,701.709213,337.860988,613.334408,344.983149,657.521811,341.422068,2.748745,1.861205,-1.804287,1.472877,0.472229,1.667041
3459,115.3,1,701.723251,337.862962,613.246117,345.133519,657.484684,341.49824,2.753094,1.856776,-1.805941,1.484537,0.473576,1.670657
3460,115.333333,1,701.837425,337.831006,613.146086,345.146066,657.491755,341.488536,2.746977,1.904258,-1.798292,1.440819,0.474343,1.672539
3461,115.366667,1,701.752434,337.840726,613.302374,345.075776,657.527404,341.458251,2.753237,1.851707,-1.79936,1.482634,0.476939,1.66717
3462,115.4,1,701.800442,337.862973,613.219976,345.082916,657.510209,341.472944,2.75286,1.887494,-1.795116,1.474198,0.478872,1.680846
3463,115.433333,1,701.697731,337.832116,613.19994,345.085303,657.448835,341.45871,2.751884,1.865417,-1.800803,1.495418,0.47554,1.680418
3464,115.466667,1,701.735268,337.756264,613.293171,345.130928,657.514219,341.443596,2.74804,1.835409,-1.808208,1.502974,0.469916,1.669192
3465,115.5,1,701.643124,337.796084,613.43111,345.08334,657.537117,341.439712,2.735896,1.886216,-1.799257,1.524898,0.468319,1.705557
3466,115.533333,1,701.6078,337.729082,613.376379,345.250136,657.492089,341.489609,2.741761,1.893354,-1.793801,1.543719,0.47398,1.718537
3467,115.566667,1,701.676044,337.812322,613.315344,345.297042,657.495694,341.554682,2.743817,1.893012,-1.788352,1.549332,0.477733,1.721172
3468,115.6,1,701.705837,337.672541,613.417463,345.217316,657.56165,341.444929,2.744378,1.902234,-1.786446,1.534952,0.478966,1.718593
3469,115.633333,1,701.814537,337.565382,613.501778,345.20111,657.658157,341.383246,2.748241,1.913839,-1.776378,1.551911,0.485932,1.732875
3470,115.666667,1,701.771164,337.422924,613.601923,345.105296,657.686543,341.26411,2.74009,1.85903,-1.774255,1.549664,0.482918,1.704347
3471,115.7,1,701.874771,337.405205,613.673201,345.209243,657.773986,341.307224,2.747899,1.862504,-1.754114,1.509524,0.496892,1.686014
3472,115.733333,1,701.590557,337.58958,613.580751,345.112147,657.585654,341.350864,2.732993,1.868058,-1.761552,1.488095,0.48572,1.678077
3473,115.766667,1,701.498318,337.6458,613.371782,345.130354,657.43505,341.388077,2.744715,1.837144,-1.77017,1.4916,0.487272,1.664372
3474,115.8,1,701.318855,337.82231,613.069057,345.205262,657.193956,341.513786,2.736396,1.91324,-1.775095,1.499291,0.48065,1.706265
3475,115.833333,1,701.02169,337.653739,612.916222,345.245549,656.968956,341.449644,2.736747,1.85137,-1.77838,1.495841,0.479184,1.673606
3476,115.866667,1,700.834122,337.881008,612.795706,345.315909,656.814914,341.598458,2.745291,1.822048,-1.772111,1.495039,0.48659,1.658544
3477,115.9,1,700.651741,337.978163,612.795887,345.338096,656.723814,341.658129,2.737598,1.856709,-1.767809,1.535928,0.484894,1.696319
3478,115.933333,1,700.637207,337.991611,612.776909,345.37348,656.707058,341.682546,2.746209,1.835084,-1.777513,1.543616,0.484348,1.68935
3479,115.966667,1,700.582485,337.976178,612.574635,345.403354,656.57856,341.689766,2.739318,1.754946,-1.784453,1.510015,0.477433,1.632481
3480,116.0,1,700.539551,337.998295,612.76598,345.278181,656.652765,341.638238,2.732527,1.790512,-1.784021,1.492363,0.474253,1.641437
3481,116.033333,1,700.563812,337.924916,612.687626,345.315576,656.625719,341.620246,2.733191,1.77897,-1.771839,1.476271,0.480676,1.62762
3482,116.066667,1,700.572853,338.042718,612.785015,345.226087,656.678934,341.634403,2.733261,1.794466,-1.778976,1.476853,0.477143,1.63566
3483,116.1,1,700.552197,337.850109,612.673292,345.263021,656.612744,341.556565,2.740509,1.777454,-1.779172,1.532965,0.480669,1.65521
3484,116.133333,1,700.531597,338.011181,612.68651,345.302718,656.609054,341.656949,2.727832,1.785919,-1.788723,1.564723,0.469555,1.675321
3485,116.166667,1,700.668507,338.142689,613.05934,345.410478,656.863923,341.776584,2.728615,1.816172,-1.791339,1.588075,0.468638,1.702123
3486,116.2,1,700.830841,338.167146,613.00559,345.471557,656.918216,341.819352,2.7299,1.764646,-1.782592,1.627361,0.473654,1.696003
3487,116.233333,1,700.925064,338.289422,613.119726,345.46953,657.022395,341.879476,2.733394,1.740757,-1.784201,1.600663,0.474596,1.67071
3488,116.266667,1,701.100941,338.220978,613.190775,345.438051,657.145858,341.829515,2.735597,1.79245,-1.779077,1.631217,0.47826,1.711834
3489,116.3,1,701.189613,338.27776,613.183136,345.443276,657.186375,341.860518,2.730497,1.841106,-1.775536,1.571385,0.477481,1.706245
3490,116.333333,1,701.188622,338.23728,613.180923,345.451779,657.184772,341.84453,2.731619,1.835375,-1.76975,1.565424,0.480935,1.700399
3491,116.366667,1,701.191082,338.284171,613.304825,345.443019,657.247953,341.863595,2.731145,1.901957,-1.782823,1.635199,0.474161,1.768578
3492,116.4,1,701.130657,338.255686,612.92634,345.454193,657.028499,341.854939,2.740417,1.938252,-1.790101,1.616403,0.475158,1.777327
3493,116.433333,1,701.157818,338.155993,612.656384,345.551648,656.907101,341.853821,2.737328,1.930237,-1.77953,1.627702,0.478899,1.77897
3494,116.466667,1,700.31723,338.289417,612.038832,345.537443,656.178031,341.91343,2.741482,1.917692,-1.787784,1.607515,0.476849,1.762603
3495,116.5,1,700.251751,338.276907,611.845751,345.455545,656.048751,341.866226,2.738288,1.888047,-1.784042,1.604499,0.477123,1.746273
3496,116.533333,1,699.905262,338.287164,611.423674,345.450041,655.664468,341.868602,2.722412,1.902139,-1.791702,1.571014,0.465355,1.736577
3497,116.566667,1,699.614506,338.233353,611.365623,345.453442,655.490065,341.843398,2.742547,1.898494,-1.78969,1.58697,0.476429,1.742732
3498,116.6,1,699.61956,338.071707,610.911388,345.341873,655.265474,341.70679,2.736156,1.897031,-1.782963,1.612316,0.476596,1.754673
3499,116.633333,1,699.574356,338.076911,611.008654,345.347312,655.291505,341.712112,2.729192,1.8572,-1.777239,1.569993,0.475977,1.713596
3500,116.666667,1,699.551411,338.01986,611.065741,345.341679,655.308576,341.68077,2.73877,1.817287,-1.772335,1.559611,0.483218,1.688449
3501,116.7,1,699.166546,338.00087,610.583525,345.614664,654.875035,341.807767,2.745715,1.790668,-1.775993,1.539475,0.484861,1.665072
3502,116.733333,1,699.17532,337.76615,610.470285,345.423465,654.822803,341.594808,2.737759,1.856933,-1.7743,1.438543,0.48173,1.647738
3503,116.766667,1,699.040127,337.715955,609.705954,345.423433,654.37304,341.569694,2.759445,1.843497,-1.797038,1.446976,0.481204,1.645236
3504,116.8,1,698.898239,337.591115,609.708567,345.406128,654.303403,341.498621,2.761672,1.764479,-1.800987,1.45373,0.480343,1.609105
3505,116.833333,1,698.719883,337.555066,609.768066,345.32653,654.243975,341.440798,2.753742,1.776555,-1.796997,1.412607,0.478372,1.594581
3506,116.866667,1,698.578529,337.602696,609.787426,345.266073,654.182978,341.434385,2.758181,1.808311,-1.786289,1.444463,0.485946,1.626387
3507,116.9,1,698.440304,337.574517,609.622622,345.219204,654.031463,341.396861,2.753503,1.759047,-1.790305,1.409987,0.481599,1.584517
3508,116.933333,1,699.062977,338.034983,610.504885,345.734387,654.783931,341.884685,2.738715,1.745228,-1.776349,1.441164,0.481183,1.593196
3509,116.966667,1,699.60228,338.598059,611.410389,346.524534,655.506334,342.561296,2.744048,1.765793,-1.760403,1.455464,0.491822,1.610628
3510,117.0,1,699.675179,338.655281,611.587667,346.455891,655.631423,342.555586,2.746304,1.812233,-1.758458,1.435881,0.493923,1.624057
3511,117.033333,1,699.857101,338.551372,611.64443,346.513826,655.750766,342.532599,2.746702,1.805968,-1.763277,1.432811,0.491712,1.61939
3512,117.066667,1,700.094814,338.728849,611.775799,346.469554,655.935307,342.599201,2.755837,1.825151,-1.757413,1.404176,0.499212,1.614663
3513,117.1,1,700.099945,338.830665,611.880989,346.413758,655.990467,342.622212,2.74913,1.849002,-1.759268,1.398375,0.494931,1.623688
3514,117.133333,1,700.120888,339.093093,611.921091,346.576762,656.020989,342.834927,2.73855,1.802151,-1.779527,1.493018,0.479512,1.647584
5315,177.166667,1,677.263947,342.996431,590.121632,358.352566,633.692789,350.674498,2.786541,1.480668,-1.773469,1.332953,0.506536,1.406811
5316,177.2,1,676.825771,342.985359,589.408102,358.311989,633.116937,350.648674,2.774964,1.457868,-1.785987,1.379531,0.494489,1.418699
5317,177.233333,1,675.059204,342.326292,588.564739,358.167826,631.811972,350.247059,2.747219,1.531899,-1.822227,1.46914,0.462496,1.50052
5318,177.266667,1,674.892502,342.248223,587.843342,357.855515,631.367922,350.051869,2.770025,1.470645,-1.804134,1.430437,0.482946,1.450541
5319,177.3,1,674.539223,342.115256,587.175817,357.509387,630.85752,349.812321,2.813414,1.393102,-1.785338,1.407248,0.514038,1.400175
5320,177.333333,1,675.821381,341.584205,588.853941,356.76466,632.337661,349.174433,2.871889,1.362028,-1.756555,1.642302,0.557667,1.502165
5321,177.366667,1,677.974377,340.603868,591.753654,355.221972,634.864016,347.91292,2.832664,1.343738,-1.690317,1.788962,0.571174,1.56635
5322,177.4,1,679.664536,340.175477,593.700266,355.043584,636.682401,347.60953,2.883082,1.460586,-1.655781,1.997119,0.613651,1.728853
5323,177.433333,1,680.593224,339.90297,593.674421,354.87255,637.133822,347.38776,2.88364,1.505449,-1.665828,1.952538,0.608906,1.728994
5324,177.466667,1,681.101036,339.786111,594.41494,355.031052,637.757988,347.408582,2.870869,1.504049,-1.656112,1.967799,0.607378,1.735924
5325,177.5,1,681.61644,339.684906,595.192709,355.113675,638.404574,347.399291,2.837536,1.467195,-1.675085,1.891323,0.581226,1.679259
5326,177.533333,1,681.872425,339.549294,595.5266,354.993147,638.699512,347.27122,2.844229,1.547604,-1.696152,1.922107,0.574038,1.734855
5327,177.566667,1,682.266293,339.734361,596.160936,355.304804,639.213614,347.519582,2.802272,1.470267,-1.693792,1.907349,0.55424,1.688808
5328,177.6,1,682.451954,339.801078,596.797676,355.185708,639.624815,347.493393,2.764577,1.428635,-1.720093,1.98533,0.522242,1.706983
5329,177.633333,1,682.807007,340.286005,596.874809,355.134569,639.840908,347.710287,2.770187,1.522562,-1.714809,1.934581,0.527689,1.728572
5330,177.666667,1,682.700214,340.710722,596.73377,355.380936,639.716992,348.045829,2.768272,1.622077,-1.703772,1.870417,0.53225,1.746247
5331,177.7,1,682.723351,340.704065,596.503115,355.641893,639.613233,348.172979,2.780174,1.595018,-1.699623,1.86475,0.540275,1.729884
