frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
2524,84.133333,1,783.175087,397.719712,683.578453,386.214366,733.37677,391.967039,2.765816,3.649703,-1.930739,4.018436,0.417539,3.834069
2525,84.166667,1,783.581219,395.895789,684.612389,383.606358,734.096804,389.751073,2.725252,3.178182,-1.928286,3.318352,0.398483,3.248267
2526,84.2,1,784.201069,395.524013,684.98827,382.525234,734.594669,389.024624,2.723636,3.22767,-1.911759,2.513388,0.405938,2.870529
2527,84.233333,1,783.776875,394.950439,685.485306,381.302834,734.63109,388.126636,2.688874,3.271769,-1.89052,2.716809,0.399177,2.994289
2528,84.266667,1,783.589592,394.693505,684.969501,380.830636,734.279547,387.76207,2.701769,3.251075,-1.909971,2.046407,0.395899,2.648741
2529,84.3,1,783.276424,394.547807,683.977833,380.849369,733.627129,387.698588,2.68573,3.124642,-1.928315,2.186531,0.378707,2.655587
2530,84.333333,1,782.76619,394.167545,683.688431,380.799984,733.22731,387.483764,2.677708,3.130742,-1.91488,2.426018,0.381414,2.77838
2531,84.366667,1,782.292328,394.01291,683.014641,380.948288,732.653484,387.480599,2.696284,2.9731,-1.917341,2.6139,0.389471,2.7935
2532,84.4,1,781.033192,393.405207,681.911469,380.644394,731.47233,387.024801,2.667079,2.945201,-1.921601,2.745426,0.372739,2.845314
2533,84.433333,1,780.187511,393.214953,680.846558,380.933751,730.517035,387.074352,2.682635,2.798946,-1.911781,3.188986,0.385427,2.993966
2534,84.466667,1,779.53783,393.366648,680.621185,381.10288,730.079508,387.234764,2.674853,2.836609,-1.873485,2.853657,0.400684,2.845133
2535,84.5,1,778.259277,394.149574,679.522038,381.938624,728.890657,388.044099,2.663261,2.782111,-1.887118,2.705065,0.388072,2.743588
2536,84.533333,1,777.936192,394.124404,678.927364,382.156624,728.431778,388.140514,2.671041,2.718923,-1.883705,2.865972,0.393668,2.792447
2537,84.566667,1,777.171535,394.494796,677.826328,382.194861,727.498932,388.344828,2.691829,2.660955,-1.875893,2.735818,0.407968,2.698386
2538,84.6,1,776.111202,394.106455,676.57711,382.2892,726.344156,388.197827,2.70984,2.785316,-1.880395,2.71109,0.414723,2.748203
2539,84.633333,1,775.018578,394.084139,675.3125,382.428514,725.165539,388.256326,2.72503,2.813959,-1.851047,2.835888,0.436992,2.824923
2540,84.666667,1,774.36552,393.883123,674.08474,382.435284,724.22513,388.159204,2.75408,2.931562,-1.842112,2.778688,0.455984,2.855125
2541,84.7,1,773.511314,394.15481,673.051033,382.74628,723.281174,388.450545,2.736603,2.99814,-1.839198,2.897988,0.448702,2.948064
2542,84.733333,1,773.368092,393.998501,673.169651,383.249602,723.268871,388.624052,2.730252,2.87211,-1.86749,3.131169,0.431381,3.00164
2543,84.766667,1,772.919388,393.917992,672.947063,383.588912,722.933226,388.753452,2.717662,2.882274,-1.882886,3.338918,0.417388,3.110596
2544,84.8,1,773.206558,393.507153,672.965603,383.066643,723.086081,388.286898,2.749506,2.689116,-1.884445,2.905829,0.43253,2.797473
2545,84.833333,1,772.984505,392.950348,672.843494,382.578524,722.914,387.764436,2.735835,2.74979,-1.911905,2.857853,0.411965,2.803821
2546,84.866667,1,773.07148,392.57677,672.938042,381.723586,723.004761,387.150178,2.754325,2.768168,-1.89817,2.827999,0.428077,2.798084
2547,84.9,1,772.731514,391.673123,673.716068,381.512089,723.223791,386.592606,2.705232,2.534361,-1.881975,3.129793,0.411628,2.832077
2548,84.933333,1,772.954483,391.738086,673.817425,381.212379,723.385954,386.475232,2.713369,2.594067,-1.883452,3.005513,0.414958,2.79979
2549,84.966667,1,773.277302,391.544656,674.346924,381.058141,723.812113,386.301398,2.703757,2.455894,-1.905283,2.990001,0.399237,2.722948
2550,85.0,1,775.183754,391.771302,675.675602,381.003402,725.429678,386.387352,2.721253,2.479314,-1.909897,3.089123,0.405678,2.784219
2551,85.033333,1,775.142498,391.341076,675.537052,380.98879,725.339775,386.164933,2.70657,2.404561,-1.92185,2.937398,0.39236,2.670979
2552,85.066667,1,776.742859,390.836574,676.648273,379.670527,726.695566,385.25355,2.720925,2.709367,-1.94629,2.606586,0.387317,2.657977
2553,85.1,1,776.743031,389.440269,676.901264,377.95843,726.822147,383.69935,2.72305,2.907641,-1.930981,2.852915,0.396034,2.880278
2554,85.133333,1,776.627426,388.20067,677.677193,376.270934,727.152309,382.235802,2.720065,2.921527,-1.946282,3.226809,0.386891,3.074168
2555,85.166667,1,776.552105,387.264655,677.843037,374.567968,727.197571,380.916311,2.738899,2.737044,-1.929125,3.144576,0.404887,2.94081
2556,85.2,1,776.444969,385.897501,678.071785,373.254018,727.258377,379.575759,2.737303,2.611481,-1.912512,2.844603,0.412395,2.728042
2557,85.233333,1,776.459942,385.227635,678.061428,372.296684,727.260685,378.762159,2.7457,2.586187,-1.91863,2.886372,0.413535,2.73628
2558,85.266667,1,775.965977,384.952741,677.783165,372.560366,726.874571,378.756554,2.730287,2.496067,-1.890435,3.18506,0.419926,2.840564
2559,85.3,1,775.596123,385.054289,676.971226,372.631423,726.283674,378.842856,2.732671,2.410172,-1.87608,3.096042,0.428295,2.753107
2560,85.333333,1,774.687901,385.62119,676.830959,372.901522,725.75943,379.261356,2.760318,2.455005,-1.849541,3.258554,0.455388,2.85678
2561,85.366667,1,774.286804,385.794901,675.870266,373.797863,725.078535,379.796382,2.778464,2.524992,-1.885612,3.025938,0.446426,2.775465
2562,85.4,1,773.729076,385.875324,674.68792,373.598928,724.208498,379.737126,2.803181,2.757047,-1.838391,3.019001,0.482395,2.888024
2563,85.433333,1,773.53651,385.707386,674.453773,373.703492,723.995142,379.705439,2.789137,2.702997,-1.878169,3.062113,0.455484,2.882555
2564,85.466667,1,773.772793,385.604882,673.89534,373.849393,723.834066,379.727138,2.821446,2.58047,-1.810853,2.752972,0.505296,2.666721
2565,85.5,1,772.702904,385.569531,673.279896,374.062489,722.9914,379.81601,2.820882,2.801897,-1.813546,2.944439,0.503668,2.873168
2566,85.533333,1,772.470016,385.858083,673.825226,374.795923,723.147621,380.327003,2.787258,2.453635,-1.795286,2.944541,0.495986,2.699088
2567,85.566667,1,772.51133,385.759678,673.574829,375.032097,723.043079,380.395887,2.793309,2.560058,-1.819502,2.984329,0.486904,2.772193
2568,85.6,1,772.116299,385.847869,673.031864,375.103337,722.574081,380.475603,2.775611,2.725817,-1.832203,3.218766,0.471704,2.972291
2569,85.633333,1,772.278919,386.020957,672.780571,375.157238,722.529745,380.589098,2.79829,2.677978,-1.808635,3.069303,0.494828,2.873641
2570,85.666667,1,772.174187,386.090609,672.520885,374.981371,722.347536,380.53599,2.812273,2.797559,-1.79137,3.023801,0.510452,2.91068
2571,85.7,1,771.190434,385.934676,671.855297,374.862721,721.522865,380.398698,2.810996,2.698101,-1.784294,2.826539,0.513351,2.76232
2572,85.733333,1,769.96933,386.325624,671.584396,375.113368,720.776863,380.719496,2.797884,2.705966,-1.804245,2.862176,0.49682,2.784071
2573,85.766667,1,770.016117,386.446238,670.767155,375.254163,720.391636,380.8502,2.814713,2.785331,-1.794056,2.747698,0.510328,2.766514
2574,85.8,1,769.90057,386.768725,671.026287,375.548669,720.463428,381.158697,2.816027,2.779463,-1.783045,2.591526,0.516491,2.685495
2575,85.833333,1,769.885178,386.830984,670.573635,376.164687,720.229406,381.497836,2.827291,2.740537,-1.808278,2.538251,0.509507,2.639394
2576,85.866667,1,769.949608,387.111522,670.635548,376.779031,720.292578,381.945276,2.788228,2.638964,-1.829172,2.56605,0.479528,2.602507
2577,85.9,1,770.183334,387.454362,671.095085,377.424563,720.63921,382.439463,2.744536,2.499553,-1.885732,2.828306,0.429402,2.663929
2578,85.933333,1,771.327953,387.438322,671.961765,377.345921,721.644859,382.392122,2.773848,2.51931,-1.926769,2.784799,0.42354,2.652054
2579,85.966667,1,772.550678,387.659283,673.228359,377.192101,722.889519,382.425692,2.783657,2.272532,-1.903193,3.06324,0.440232,2.667886
2580,86.0,1,773.646069,387.978036,674.290371,377.204922,723.96822,382.591479,2.768236,2.26159,-1.924308,2.583923,0.421964,2.422756
2581,86.033333,1,774.277954,388.915318,675.679169,377.623347,724.978561,383.269333,2.786286,2.655411,-1.879574,2.537962,0.453356,2.596687
2582,86.066667,1,775.396881,390.329347,676.444054,378.874941,725.920467,384.602144,2.798397,2.60669,-1.911761,2.755313,0.443318,2.681002
2583,86.1,1,775.821209,391.100868,676.515179,379.70457,726.168194,385.402719,2.754803,2.653831,-1.91508,2.590679,0.419861,2.622255
2584,86.133333,1,776.912861,391.759683,677.286606,380.122308,727.099733,385.940995,2.770532,2.710689,-1.888175,2.612681,0.441178,2.661685
2585,86.166667,1,777.104778,392.146146,677.989101,380.43295,727.54694,386.289548,2.757706,2.823219,-1.906837,2.625011,0.425434,2.724115
2586,86.2,1,777.33202,392.39572,678.477879,380.885224,727.904949,386.640472,2.731165,2.806251,-1.870657,2.520707,0.430254,2.663479
2587,86.233333,1,779.021358,392.758902,679.880257,381.020536,729.450808,386.889719,2.777296,2.888098,-1.848678,2.387131,0.464309,2.637614
2588,86.266667,1,779.997635,392.750555,680.594807,381.224577,730.296221,386.987566,2.759195,2.874859,-1.844125,2.351537,0.457535,2.613198
2589,86.3,1,779.960537,392.971269,681.204281,381.378751,730.582409,387.17501,2.743846,2.85236,-1.888468,2.599762,0.427689,2.726061
2590,86.333333,1,779.465084,392.278057,681.423569,380.990646,730.444326,386.634352,2.713824,3.025299,-1.847282,2.572564,0.433271,2.798931
2591,86.366667,1,780.067749,392.236655,681.054592,380.553907,730.561171,386.395281,2.732615,3.135157,-1.904204,2.656557,0.414206,2.895857
2592,86.4,1,779.743309,392.756027,680.047359,380.799823,729.895334,386.777925,2.740506,2.906906,-1.922931,2.794277,0.408787,2.850592
2593,86.433333,1,778.650475,393.034247,679.070511,380.782882,728.860493,386.908565,2.770124,2.826975,-1.889946,2.702627,0.440089,2.764801
2594,86.466667,1,777.188492,392.994926,677.537308,380.673705,727.3629,386.834316,2.773966,2.83404,-1.826036,2.684437,0.473965,2.759238
2595,86.5,1,775.002365,392.915683,675.654621,381.219867,725.328493,387.067775,2.81501,3.015452,-1.791882,2.71163,0.511564,2.863541
2596,86.533333,1,773.191414,392.832631,673.214111,381.771051,723.202763,387.301841,2.838977,3.117666,-1.789068,2.625206,0.524954,2.871436
2597,86.566667,1,771.479912,392.848831,671.52895,382.449456,721.504431,387.649144,2.827121,3.105508,-1.83939,2.691918,0.493865,2.898713
2598,86.6,1,769.589615,392.381891,670.056343,382.419823,719.822979,387.400857,2.833231,3.180791,-1.813022,2.546802,0.510104,2.863797
2599,86.633333,1,768.630695,391.853721,669.525223,382.533517,719.077959,387.193619,2.821652,3.176631,-1.811788,2.635949,0.504932,2.90629
2600,86.666667,1,768.925133,391.214948,669.264355,381.944557,719.094744,386.579753,2.834245,3.205822,-1.867875,2.347366,0.483185,2.776594
2601,86.7,1,769.722347,391.255653,669.053936,381.892362,719.388142,386.574007,2.853741,3.137149,-1.823487,2.322454,0.515127,2.729801
2602,86.733333,1,770.734673,391.694087,669.403553,382.052146,720.069113,386.873116,2.826422,3.042351,-1.822867,2.317711,0.501777,2.680031
2603,86.766667,1,771.741219,391.726692,671.192131,381.634119,721.466675,386.680405,2.825291,3.126072,-1.766794,2.466044,0.529249,2.796058
2604,86.8,1,771.51022,392.143754,671.566162,381.566151,721.538191,386.854953,2.827068,3.211993,-1.763682,2.504145,0.531693,2.858069
2605,86.833333,1,771.09972,392.567693,671.525478,381.75308,721.312599,387.160386,2.816368,3.411862,-1.78468,2.592963,0.515844,3.002412
2606,86.866667,1,770.421715,392.775993,671.208363,382.133857,720.815039,387.454925,2.787902,3.430558,-1.772598,2.498567,0.507652,2.964563
2607,86.9,1,769.599266,392.782055,669.922047,382.549385,719.760656,387.66572,2.803147,3.339423,-1.823966,2.627482,0.48959,2.983453
2608,86.933333,1,768.232994,392.518201,668.596344,382.418461,718.414669,387.468331,2.807709,3.29488,-1.825347,2.570731,0.491181,2.932806
2609,86.966667,1,768.082523,392.30768,668.426495,382.610346,718.254509,387.459013,2.794533,3.466314,-1.812768,2.630753,0.490882,3.048534
2610,87.0,1,767.9212,391.664958,667.607365,382.373915,717.764282,387.019436,2.826523,3.345009,-1.767598,2.700714,0.529463,3.022862
2611,87.033333,1,768.113575,390.860306,667.656002,381.635835,717.884789,386.248071,2.860384,3.187772,-1.799364,2.54163,0.53051,2.864701
2612,87.066667,1,768.85952,391.116242,668.686275,382.005551,718.772898,386.560897,2.897327,3.794537,-1.780834,2.332527,0.558247,3.063532
2613,87.1,1,769.111595,391.51042,669.668617,382.511834,719.390106,387.011127,2.883985,3.877257,-1.853867,3.757945,0.515059,3.817601
2614,87.133333,1,770.748253,391.743118,669.843903,382.645397,720.296078,387.194257,2.844124,3.837724,-1.937155,3.348234,0.453485,3.592979
2615,87.166667,1,770.797272,393.901931,672.370701,384.660337,721.583986,389.281134,2.764764,4.925068,-1.922125,4.797555,0.421319,4.861311
2616,87.2,1,769.999847,395.204659,677.883835,385.419981,723.941841,390.31232,2.644167,17.241312,-1.753995,7.859185,0.445086,12.550248
2617,87.233333,1,769.609966,395.155177,678.190269,385.324323,723.900118,390.23975,2.681491,13.952138,-1.646051,5.445389,0.51772,9.698764
2618,87.266667,1,769.212914,393.647604,677.117023,384.719388,723.164968,389.183496,2.712385,6.633178,-1.667244,6.129715,0.522571,6.381446
2619,87.3,1,770.727367,392.74857,673.741398,383.451186,722.234383,388.099878,2.849825,3.811961,-1.792063,3.549323,0.528881,3.680642
2620,87.333333,1,770.118961,391.078745,670.895309,382.581861,720.507135,386.830303,2.815839,3.755515,-1.799651,3.114009,0.508094,3.434762
2621,87.366667,1,769.639912,390.865059,668.758812,381.50357,719.199362,386.184314,2.846494,3.793817,-1.841955,2.657357,0.502269,3.225587
2622,87.4,1,768.55526,390.402668,668.641891,381.565819,718.598576,385.984243,2.82306,3.456143,-1.850899,2.691333,0.48608,3.073738
2623,87.433333,1,768.797321,390.16983,668.119144,381.460226,718.458233,385.815028,2.831182,3.182206,-1.854147,2.490913,0.488517,2.83656
2624,87.466667,1,768.299007,389.650276,667.651558,380.832181,717.975283,385.241228,2.842359,3.175629,-1.826776,2.446982,0.507792,2.811306
2625,87.5,1,768.09906,389.199353,667.384396,380.41896,717.741728,384.809157,2.829685,3.194522,-1.857813,2.48303,0.485936,2.838776
2626,87.533333,1,767.872295,389.050373,667.24165,380.425644,717.556973,384.738008,2.824836,3.122324,-1.840281,2.338225,0.492277,2.730274
2627,87.566667,1,767.474613,389.181544,666.333866,380.810434,716.90424,384.995989,2.844287,2.956191,-1.876476,2.378242,0.483905,2.667217
2628,87.6,1,766.706104,389.044783,666.018753,380.9517,716.362429,384.998242,2.838306,2.938353,-1.857371,2.273785,0.490468,2.606069
2629,87.633333,1,766.453209,389.054879,665.292339,380.99601,715.872774,385.025445,2.842252,2.979043,-1.853451,2.357883,0.4944,2.668463
2630,87.666667,1,765.442619,389.042015,664.817276,380.860924,715.129948,384.951469,2.839575,3.080815,-1.873502,2.383515,0.483037,2.732165
2631,87.7,1,764.846783,389.540048,664.288101,381.353281,714.567442,385.446664,2.818441,2.9925,-1.86841,2.371236,0.475015,2.681868
2632,87.733333,1,763.771954,389.850926,663.754768,381.967421,713.763361,385.909173,2.800157,2.979334,-1.862133,2.552518,0.469012,2.765926
2633,87.766667,1,763.312759,390.345998,663.398685,382.378292,713.355722,386.362145,2.801308,2.941213,-1.815796,2.465165,0.492756,2.703189
2634,87.8,1,762.487526,390.260189,661.768188,383.123474,712.127857,386.691831,2.816942,3.126615,-1.83039,2.586144,0.493276,2.856379
2635,87.833333,1,761.955795,390.983409,661.077042,383.666804,711.516418,387.325106,2.811697,2.901808,-1.859164,2.519624,0.476267,2.710716
2636,87.866667,1,761.820316,391.007409,660.964489,383.712938,711.392403,387.360173,2.795465,2.766308,-1.8681,2.524587,0.463682,2.645447
2637,87.9,1,761.903572,391.513714,660.674782,384.603313,711.289177,388.058513,2.814062,2.680953,-1.879342,2.730938,0.46736,2.705946
2638,87.933333,1,761.685143,392.184137,660.209846,385.100681,710.947495,388.642409,2.810123,2.615318,-1.853794,2.646435,0.478165,2.630877
2639,87.966667,1,761.421928,391.866113,659.852772,385.144701,710.63735,388.505407,2.828901,2.53384,-1.834,2.612756,0.497451,2.573298
2640,88.0,1,760.894089,391.900971,659.876957,385.081551,710.385523,388.491261,2.835847,2.524835,-1.795092,2.669581,0.520378,2.597208
2641,88.033333,1,759.448757,391.830719,658.409214,385.43395,708.928986,388.632334,2.854135,2.421938,-1.788129,2.573866,0.533003,2.497902
2642,88.066667,1,758.760529,391.790453,657.767715,385.288349,708.264122,388.539401,2.879305,2.563022,-1.76448,2.466687,0.557412,2.514854
2643,88.1,1,757.630062,391.597409,656.549034,385.146503,707.089548,388.371956,2.857347,2.59903,-1.784158,2.236831,0.536595,2.41793
2644,88.133333,1,757.461472,391.410556,656.61026,385.018626,707.035866,388.214591,2.849351,2.664215,-1.764795,2.261608,0.542278,2.462911
2645,88.166667,1,757.181721,391.232522,656.36507,384.894118,706.773396,388.06332,2.864564,2.766314,-1.760084,2.189758,0.55224,2.478036
2646,88.2,1,757.043705,390.692722,656.487198,384.920415,706.765451,387.806568,2.853772,2.490472,-1.794441,2.206335,0.529665,2.348403
2647,88.233333,1,757.665577,390.256262,656.432896,384.524113,707.049236,387.390187,2.86778,2.419651,-1.788464,2.257268,0.539658,2.33846
2648,88.266667,1,757.375183,389.517442,656.177082,383.959519,706.776133,386.73848,2.867897,2.44045,-1.80269,2.214481,0.532603,2.327466
2649,88.3,1,757.379246,389.537483,656.371231,383.923137,706.875238,386.73031,2.851397,2.493211,-1.801463,2.101912,0.524967,2.297562
2650,88.333333,1,756.914825,389.548953,656.114655,383.548744,706.51474,386.548848,2.844958,2.391813,-1.821916,2.131412,0.511521,2.261613
2651,88.366667,1,756.532898,389.44558,655.298538,383.476549,705.915718,386.461065,2.85753,2.505329,-1.817753,2.063143,0.519888,2.284236
2652,88.4,1,755.809803,389.415818,654.94339,383.719697,705.376596,386.567758,2.854939,2.480277,-1.821009,2.052804,0.516965,2.26654
2653,88.433333,1,755.036049,388.91505,654.214115,383.815087,704.625082,386.365069,2.862222,2.472346,-1.808495,2.021009,0.526863,2.246677
2654,88.466667,1,754.495945,388.68924,653.942566,383.785079,704.219255,386.237159,2.863271,2.350459,-1.81582,2.134615,0.523726,2.242537
2655,88.5,1,754.218674,388.304665,653.217697,383.450156,703.718185,385.877411,2.875974,2.369468,-1.829157,2.12884,0.523408,2.249154
2656,88.533333,1,754.200459,388.055252,652.991314,382.960095,703.595886,385.507674,2.897202,2.579907,-1.830948,2.175096,0.533127,2.377501
2657,88.566667,1,754.027061,388.097931,652.934208,382.749778,703.480635,385.423855,2.887166,2.66776,-1.803828,2.204264,0.541669,2.436012
2658,88.6,1,752.679195,387.44845,652.162514,382.619905,702.420855,385.034178,2.866663,2.696249,-1.81076,2.356139,0.527951,2.526194
2659,88.633333,1,752.411995,387.463889,651.884289,382.690201,702.148142,385.077045,2.865829,2.760431,-1.787133,2.425625,0.539348,2.593028
2660,88.666667,1,751.802559,387.444255,651.024151,382.589865,701.413355,385.01706,2.869537,2.782039,-1.780031,2.490269,0.544753,2.636154
2661,88.7,1,751.18578,387.727711,650.115871,382.749199,700.650826,385.238455,2.881394,2.804729,-1.792818,2.515875,0.544288,2.660302
2662,88.733333,1,750.479794,388.266803,649.678268,383.332461,700.079031,385.799632,2.861155,2.786874,-1.76406,2.669648,0.548548,2.728261
2663,88.766667,1,749.70665,388.463591,649.124775,383.741745,699.415712,386.102668,2.836148,2.898066,-1.752095,2.781682,0.542026,2.839874
2664,88.8,1,749.266644,388.787817,648.747435,384.067816,699.007039,386.427816,2.852185,2.926782,-1.75512,2.664438,0.548532,2.79561
2665,88.833333,1,749.511185,389.01161,648.397102,384.376731,698.954144,386.69417,2.858831,2.886534,-1.791052,2.572004,0.533889,2.729269
2666,88.866667,1,749.755096,389.369813,648.785858,384.681677,699.270477,387.025745,2.881486,2.818669,-1.783625,2.407319,0.548931,2.612994
2667,88.9,1,750.225048,390.03263,649.557705,384.96509,699.891376,387.49886,2.873472,2.817576,-1.754959,2.333772,0.559257,2.575674
2668,88.933333,1,751.35376,389.945844,650.322685,385.449625,700.838223,387.697735,2.884746,2.824003,-1.765483,2.360176,0.559631,2.592089
2669,88.966667,1,752.652664,390.691305,651.088562,385.697912,701.870613,388.194609,2.897207,2.747604,-1.756471,2.361513,0.570368,2.554558
2670,89.0,1,753.090858,390.800718,651.463852,385.63105,702.277355,388.215884,2.87334,2.539822,-1.768253,2.396084,0.552543,2.467953
2671,89.033333,1,753.378525,391.092457,651.999722,385.87453,702.689123,388.483493,2.876134,2.491095,-1.792217,2.430241,0.541958,2.460668
2672,89.066667,1,753.160248,391.567004,652.081242,386.032523,702.620745,388.799763,2.883611,2.860786,-1.807188,2.519808,0.538212,2.690297
2673,89.1,1,753.058453,391.415513,651.911659,386.624959,702.485056,389.020236,2.87415,2.781323,-1.800639,2.663742,0.536755,2.722533
2674,89.133333,1,752.651348,391.78319,651.062336,386.579973,701.856842,389.181581,2.895307,2.48933,-1.819,2.604295,0.538154,2.546812
2675,89.166667,1,752.691765,391.804894,650.964813,386.588749,701.828289,389.196821,2.892552,2.548064,-1.826268,2.54249,0.533142,2.545277
2676,89.2,1,752.56382,391.261908,650.941868,386.678506,701.752844,388.970207,2.891734,2.380431,-1.819645,2.616917,0.536045,2.498674
2677,89.233333,1,752.269096,390.941802,650.640621,386.629926,701.454859,388.785864,2.88996,2.396601,-1.840641,2.624039,0.524659,2.51032
2678,89.266667,1,752.489567,390.898951,650.6707,386.052221,701.580133,388.475586,2.897995,2.529455,-1.83599,2.318975,0.531003,2.424215
2679,89.3,1,752.398605,390.545683,650.798988,386.19146,701.598797,388.368571,2.874699,2.550873,-1.827142,2.496844,0.523779,2.523858
2680,89.333333,1,753.020496,390.40594,651.876469,385.856634,702.448483,388.131287,2.872262,2.536464,-1.838692,2.440917,0.516785,2.488691
2681,89.366667,1,754.887428,389.263297,653.45499,384.86044,704.171209,387.061869,2.892125,2.705855,-1.814818,2.558767,0.538654,2.632311
2682,89.4,1,757.375698,388.511388,655.687943,384.026273,706.53182,386.268831,2.788185,2.747348,-1.860161,2.986481,0.464012,2.866914
2683,89.433333,1,758.338032,388.069371,657.169285,383.473341,707.753658,385.771356,2.809916,3.131985,-1.838968,2.993961,0.485474,3.062973
2684,89.466667,1,759.409046,387.210828,657.672863,383.08014,708.540955,385.145484,2.812707,2.995979,-1.894427,2.934977,0.45914,2.965478
2685,89.5,1,759.974155,386.824611,658.569164,382.803626,709.27166,384.814119,2.797085,2.958515,-1.8477,2.895845,0.474693,2.92718
2686,89.533333,1,760.698433,387.062588,659.339828,383.162034,710.019131,385.112311,2.777446,2.772682,-1.789658,2.774652,0.493894,2.773667
2687,89.566667,1,760.670338,387.023889,659.32888,383.018299,709.999609,385.021094,2.777711,2.882676,-1.792424,2.711485,0.492643,2.79708
2688,89.6,1,760.706005,386.999438,659.423256,383.126156,710.064631,385.062797,2.776811,2.980048,-1.795872,2.819044,0.49047,2.899546
2689,89.633333,1,760.53339,387.113711,659.318924,383.097285,709.926157,385.105498,2.798499,2.900783,-1.793504,2.586774,0.502497,2.743778
2690,89.666667,1,760.031738,387.335068,658.95092,382.902353,709.491329,385.11871,2.800944,3.129942,-1.843691,2.802921,0.478627,2.966432
2691,89.7,1,759.647598,388.011231,658.04451,383.54295,708.846054,385.777091,2.826867,2.94737,-1.815041,2.659888,0.505913,2.803629
2692,89.733333,1,759.426384,388.531591,657.508163,384.188526,708.467274,386.360058,2.833281,2.682427,-1.823476,2.772412,0.504903,2.72742
2693,89.766667,1,758.368187,389.092762,657.276764,384.31931,707.822475,386.706036,2.822117,2.713168,-1.812554,2.579205,0.504781,2.646186
2694,89.8,1,758.057594,389.773389,656.853123,384.862769,707.455359,387.318079,2.813783,2.556981,-1.830209,2.440179,0.491787,2.49858
2695,89.833333,1,757.922688,390.429693,656.506767,385.426022,707.214727,387.927858,2.824641,2.539945,-1.833404,2.532923,0.495618,2.536434
2696,89.866667,1,758.031921,390.345354,655.940952,386.028961,706.986437,388.187158,2.821671,2.779576,-1.801099,2.802912,0.510286,2.791244
2697,89.9,1,757.628212,390.840898,655.331993,386.331418,706.480103,388.586158,2.803651,2.788878,-1.821629,2.715329,0.491011,2.752104
2698,89.933333,1,757.631073,391.110395,655.04303,387.250128,706.337051,389.180261,2.80622,2.607593,-1.819561,2.713133,0.493329,2.660363
2699,89.966667,1,757.300434,391.433129,655.117569,387.777514,706.209002,389.605322,2.785409,2.552917,-1.836185,2.755727,0.474612,2.654322
2700,90.0,1,757.253857,391.766152,655.259857,387.979968,706.256857,389.87306,2.775842,2.622881,-1.815629,2.679091,0.480106,2.650986
2701,90.033333,1,757.507458,392.61535,655.262909,388.282038,706.385183,390.448694,2.759217,2.693661,-1.867429,2.69905,0.445894,2.696356
2702,90.066667,1,757.775059,393.318733,655.205593,388.86456,706.490326,391.091647,2.770009,2.70371,-1.882708,2.514047,0.44365,2.608878
2703,90.1,1,757.702446,393.8155,654.990654,389.389318,706.34655,391.602409,2.783346,2.591042,-1.859511,2.388284,0.461917,2.489663
2704,90.133333,1,757.112694,394.391305,654.113331,389.51315,705.613012,391.952228,2.820375,2.512094,-1.857759,2.272968,0.481308,2.392531
2705,90.166667,1,756.076183,394.648873,652.706776,389.966615,704.391479,392.307744,2.828226,2.40577,-1.849011,2.053497,0.489608,2.229633
2706,90.2,1,755.027561,394.881334,651.266747,390.037737,703.147154,392.459536,2.85875,2.563809,-1.851905,2.013263,0.503422,2.288536
2707,90.233333,1,754.220181,394.877236,650.610142,390.521028,702.415161,392.699132,2.864653,2.599997,-1.850069,2.151972,0.507292,2.375984
2708,90.266667,1,753.707333,394.976188,650.099316,390.578696,701.903324,392.777442,2.851998,2.685223,-1.893082,2.263222,0.479458,2.474222
2709,90.3,1,753.497028,395.023438,649.983921,390.37253,701.740475,392.697984,2.829195,2.616325,-1.861892,2.01888,0.483651,2.317603
2710,90.333333,1,753.104401,394.149199,650.607815,389.393417,701.856108,391.771308,2.791213,2.817073,-1.878295,2.073832,0.456459,2.445453
2711,90.366667,1,754.122868,392.880235,651.073914,387.948618,702.598391,390.414426,2.800045,2.976755,-1.849606,2.170942,0.47522,2.573849
2712,90.4,1,754.655285,391.404269,652.277565,386.545254,703.466425,388.974761,2.801965,3.118929,-1.844848,2.330741,0.478558,2.724835
2713,90.433333,1,756.588573,389.783903,653.368645,385.431172,704.978609,387.607538,2.809483,2.942029,-1.833152,2.751574,0.488166,2.846802
2714,90.466667,1,757.988834,389.9075,654.526253,384.859732,706.257544,387.383616,2.825752,2.710079,-1.864735,2.554182,0.480509,2.632131
2715,90.5,1,758.618011,390.362692,655.891781,384.894483,707.254896,387.628587,2.816987,2.361179,-1.858086,2.429193,0.47945,2.395186
2716,90.533333,1,759.132824,390.717623,656.004925,384.804243,707.568874,387.760933,2.800245,2.656834,-1.851258,2.451622,0.474493,2.554228
2717,90.566667,1,759.042339,391.226867,656.459064,384.817858,707.750702,388.022363,2.798149,2.388811,-1.857966,2.16208,0.470091,2.275445
2718,90.6,1,759.124165,391.374164,655.998821,384.807225,707.561493,388.090695,2.810031,2.306018,-1.857947,2.292006,0.476042,2.299012
2719,90.633333,1,758.980713,391.748257,655.66515,385.251657,707.322931,388.499957,2.849044,2.162113,-1.861031,2.183932,0.494007,2.173023
