frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
3370,112.333333,1,718.538628,327.916365,637.52593,331.294275,678.032279,329.60532,2.69415,1.367127,-1.713952,0.744743,0.490099,1.055935
3371,112.366667,1,718.790226,328.643931,637.574215,332.257161,678.18222,330.450546,2.718914,1.334826,-1.707999,0.733745,0.505457,1.034286
3372,112.4,1,719.043427,329.718976,637.234297,333.142328,678.138862,331.430652,2.759397,1.280126,-1.696445,0.788934,0.531476,1.03453
3373,112.433333,1,718.857193,329.996778,636.98226,333.41212,677.919726,331.704449,2.760381,1.291551,-1.705622,0.797986,0.527379,1.044769
3374,112.466667,1,718.300495,330.220855,635.75758,333.825991,677.029037,332.023423,2.785571,1.306456,-1.711932,0.927201,0.53682,1.116829
3375,112.5,1,717.92984,330.273201,635.343494,333.999787,676.636667,332.136494,2.7759,1.344687,-1.714057,1.004774,0.530922,1.17473
3376,112.533333,1,717.158298,330.274649,634.513168,334.366665,675.835733,332.320657,2.795422,1.323536,-1.709924,0.969643,0.542749,1.14659
3377,112.566667,1,716.590271,330.400434,634.148827,334.785798,675.369549,332.593116,2.781942,1.378277,-1.719926,0.954564,0.531008,1.166421
3378,112.6,1,716.183987,330.817958,633.26334,335.688769,674.723663,333.253363,2.780292,1.208185,-1.72417,0.88896,0.528061,1.048572
3379,112.633333,1,715.719318,331.382761,632.929258,336.403105,674.324288,333.892933,2.787285,1.195957,-1.739372,0.863748,0.523956,1.029852
3380,112.666667,1,715.694695,332.109586,632.837744,337.134538,674.266219,334.622062,2.79914,1.190822,-1.726445,0.828095,0.536347,1.009458
3381,112.7,1,715.629807,332.497782,633.049212,337.638815,674.339509,335.068299,2.80502,1.114201,-1.731133,0.930307,0.536943,1.022254
3382,112.733333,1,715.586243,332.911883,632.727699,338.450639,674.156971,335.681261,2.806555,0.982966,-1.738161,0.973232,0.534197,0.978099
3383,112.766667,1,715.454311,333.482024,632.568369,338.713828,674.01134,336.097926,2.784929,1.023241,-1.736095,0.876911,0.524417,0.950076
3384,112.8,1,714.954567,333.638595,632.043228,339.014128,673.498898,336.326362,2.780487,1.014019,-1.736073,1.060623,0.522207,1.037321
3385,112.833333,1,714.970741,334.091105,631.87829,339.470168,673.424516,336.780637,2.787008,0.993094,-1.731956,0.949044,0.527526,0.971069
3386,112.866667,1,715.069275,335.24379,631.326075,340.432282,673.197675,337.838036,2.816693,1.033152,-1.750651,0.82978,0.533021,0.931466
3387,112.9,1,714.997883,335.743749,631.05525,340.97661,673.026567,338.360179,2.79769,1.045138,-1.749655,1.001167,0.524017,1.023153
3388,112.933333,1,715.274467,336.217775,631.420364,341.465083,673.347416,338.841429,2.828879,1.00074,-1.732354,0.934942,0.548262,0.967841
3389,112.966667,1,715.524406,337.056631,631.786575,341.639062,673.655491,339.347846,2.818003,1.077794,-1.73369,0.820999,0.542156,0.949396
3390,113.0,1,715.924168,337.767314,632.75219,341.998515,674.338179,339.882915,2.815373,1.101849,-1.722513,0.787673,0.54643,0.944761
3391,113.033333,1,716.197071,338.159679,632.681742,342.662845,674.439406,340.411262,2.820918,1.038951,-1.753069,0.982209,0.533924,1.01058
3392,113.066667,1,715.889702,338.656155,632.38905,342.985434,674.139376,340.820795,2.817246,1.060583,-1.746453,0.940317,0.535396,1.00045
3393,113.1,1,715.820484,338.611454,632.421227,343.197377,674.120855,340.904415,2.825986,1.052031,-1.729113,1.015608,0.548436,1.03382
3394,113.133333,1,715.71207,338.656209,632.099676,343.236043,673.905873,340.946126,2.827179,1.001535,-1.729282,0.910266,0.548948,0.955901
3395,113.166667,1,715.770473,338.681502,632.220993,343.174294,673.995733,340.927898,2.825376,1.048777,-1.711726,0.852502,0.556825,0.95064
3396,113.2,1,716.961441,338.883473,633.189974,343.395313,675.075707,341.139393,2.845673,1.084006,-1.719477,0.849365,0.563098,0.966685
3397,113.233333,1,717.78883,339.3648,633.892431,343.481031,675.840631,341.422916,2.811372,1.160778,-1.738541,0.803521,0.536416,0.98215
3398,113.266667,1,718.962555,340.04113,635.232668,343.496915,677.097611,341.769023,2.823627,1.177862,-1.754995,0.760294,0.534316,0.969078
3399,113.3,1,720.041676,340.288945,636.130953,343.443727,678.086314,341.866336,2.813402,1.127245,-1.769031,0.763398,0.522186,0.945322
3400,113.333333,1,720.67831,340.482944,636.719103,343.340988,678.698707,341.911966,2.819748,1.100498,-1.765728,0.868069,0.52701,0.984284
3401,113.366667,1,721.02541,340.444427,637.571735,343.210573,679.298573,341.8275,2.805167,1.038163,-1.758914,0.721035,0.523126,0.879599
3402,113.4,1,721.585979,341.343026,637.680178,343.629717,679.633079,342.486371,2.819646,1.077758,-1.790993,0.742003,0.514327,0.909881
3403,113.433333,1,721.200848,341.189116,637.591991,343.595991,679.39642,342.392553,2.810548,1.016037,-1.789528,0.781904,0.51051,0.89897
3404,113.466667,1,720.079823,341.129667,636.746855,343.616241,678.413339,342.372954,2.79227,0.989937,-1.788283,0.910111,0.501993,0.950024
3405,113.5,1,719.088573,340.854537,635.501051,343.673254,677.294812,342.263896,2.789034,1.000169,-1.781361,0.9486,0.503837,0.974385
3406,113.533333,1,718.351841,340.667619,634.732676,343.449097,676.542258,342.058358,2.821931,1.052666,-1.763521,0.906408,0.529205,0.979537
3407,113.566667,1,718.202515,340.279149,634.740305,343.089718,676.47141,341.684434,2.830727,1.132553,-1.752041,0.849326,0.539343,0.99094
3408,113.6,1,718.102226,339.989251,634.692326,343.050043,676.397276,341.519647,2.819859,1.035877,-1.759099,0.906317,0.53038,0.971097
3409,113.633333,1,718.004475,339.943251,634.824848,343.019777,676.414661,341.481514,2.814575,1.061386,-1.758564,0.924804,0.528005,0.993095
3410,113.666667,1,718.043709,339.903206,634.640102,343.024997,676.341906,341.464101,2.813854,0.989256,-1.758026,0.901192,0.527914,0.945224
3411,113.7,1,718.052177,339.81951,634.61688,343.201019,676.334529,341.510265,2.825179,1.023346,-1.766278,0.916423,0.52945,0.969884
3412,113.733333,1,717.977371,339.737129,634.556723,343.154349,676.267047,341.445739,2.827874,0.965902,-1.766985,0.956381,0.530444,0.961141
3413,113.766667,1,718.005123,339.567173,634.548254,343.164884,676.276689,341.366029,2.826899,0.940587,-1.764593,0.955917,0.531153,0.948252
3414,113.8,1,717.982998,339.757744,634.454365,343.161419,676.218681,341.459582,2.83453,0.947883,-1.749447,0.804333,0.542542,0.876108
3415,113.833333,1,717.855701,339.460469,634.456358,343.109883,676.15603,341.285176,2.816351,0.92034,-1.755698,0.948492,0.530326,0.934416
3416,113.866667,1,717.88908,339.285187,633.976479,342.977403,675.932779,341.131295,2.835088,0.913412,-1.75748,0.833935,0.538804,0.873674
3417,113.9,1,717.674923,339.12794,634.028997,342.901052,675.85196,341.014496,2.839267,0.874822,-1.766591,0.803852,0.536338,0.839337
3418,113.933333,1,717.416649,339.014842,633.986483,342.681996,675.701566,340.848419,2.815377,0.869781,-1.76198,0.719674,0.526698,0.794728
3419,113.966667,1,717.288361,338.917419,633.88031,342.737233,675.584335,340.827326,2.799688,0.841307,-1.765742,0.806758,0.516973,0.824033
3420,114.0,1,717.186718,338.595768,633.721466,342.39412,675.454092,340.494944,2.820115,0.858527,-1.771252,0.793081,0.524432,0.825804
3421,114.033333,1,717.230892,338.368767,633.51346,342.164624,675.372176,340.266696,2.815542,0.883203,-1.771803,0.825575,0.521869,0.854389
3422,114.066667,1,717.271023,338.359519,633.600616,342.002227,675.43582,340.180873,2.822737,0.877784,-1.778881,0.770991,0.521928,0.824387
3423,114.1,1,717.281342,338.473524,633.746691,341.981108,675.514016,340.227316,2.828515,0.887031,-1.784975,0.727617,0.52177,0.807324
3424,114.133333,1,717.089806,338.395429,633.434076,342.087854,675.261941,340.241641,2.819673,0.905466,-1.773169,0.798931,0.523252,0.852198
3425,114.166667,1,716.707497,338.30867,633.482733,342.043335,675.095115,340.176002,2.810471,0.888801,-1.782744,0.741203,0.513864,0.815002
3426,114.2,1,716.826248,338.151535,633.601341,341.843435,675.213795,339.997485,2.827373,0.952377,-1.769544,0.792107,0.528914,0.872242
3427,114.233333,1,716.848736,338.041141,633.745346,341.792355,675.297041,339.916748,2.820875,0.947136,-1.762938,0.713122,0.528969,0.830129
3428,114.266667,1,716.756172,337.770667,634.368687,341.499608,675.562429,339.635138,2.801835,0.975855,-1.763073,0.726902,0.519381,0.851379
3429,114.3,1,717.65564,337.897262,634.989519,341.418965,676.322579,339.658113,2.802005,0.940431,-1.792451,0.712587,0.504777,0.826509
3430,114.333333,1,718.090382,337.87273,635.33226,341.234107,676.711321,339.553419,2.804806,0.973901,-1.772129,0.706094,0.516338,0.839998
3431,114.366667,1,718.159828,337.192876,635.277891,340.703432,676.71886,338.948154,2.796979,0.989302,-1.763947,0.798955,0.516516,0.894128
3432,114.4,1,718.333855,336.745436,635.167198,339.93441,676.750526,338.339923,2.789919,1.026916,-1.755996,0.820462,0.516962,0.923689
3433,114.433333,1,718.307743,336.121838,635.152349,339.459359,676.730046,337.790599,2.792281,1.01293,-1.770419,0.873382,0.510931,0.943156
3434,114.466667,1,718.38892,336.056371,635.304823,339.702893,676.846871,337.879632,2.817242,0.955718,-1.772348,0.875474,0.522447,0.915596
3435,114.5,1,718.45295,337.019214,634.894867,340.943543,676.673908,338.981379,2.820842,0.85585,-1.794055,0.874736,0.513394,0.865293
3436,114.533333,1,718.545189,338.034403,635.00844,341.792897,676.776814,339.91365,2.816024,0.86522,-1.790183,0.887207,0.512921,0.876214
3437,114.566667,1,718.536034,338.523762,635.181408,342.37948,676.858721,340.451621,2.821099,0.861942,-1.77387,0.841068,0.523615,0.851505
3438,114.6,1,718.58902,338.589647,635.182266,342.310445,676.885643,340.450046,2.826176,0.933092,-1.779197,0.815153,0.523489,0.874122
3439,114.633333,1,718.506966,338.718023,635.142479,342.379797,676.824722,340.54891,2.825315,0.961482,-1.770409,0.836575,0.527453,0.899029
3440,114.666667,1,718.122196,338.433419,634.652824,342.181587,676.38751,340.307503,2.816416,0.965349,-1.763883,0.85969,0.526267,0.91252
3441,114.7,1,717.96751,338.379625,634.302988,342.013246,676.135249,340.196435,2.803018,0.872839,-1.772523,0.959381,0.515248,0.91611
3442,114.733333,1,717.251415,338.425577,634.017763,342.210109,675.634589,340.317843,2.797248,0.914762,-1.784511,1.131149,0.506369,1.022956
3443,114.766667,1,716.412163,338.965511,633.149748,342.871193,674.780955,340.918352,2.80624,0.919985,-1.79312,1.018203,0.50656,0.969094
3444,114.8,1,715.829735,339.020566,632.439556,343.380566,674.134645,341.200566,2.793908,0.924045,-1.771761,0.947024,0.511073,0.935534
3445,114.833333,1,715.795269,339.010953,632.442608,343.556836,674.118938,341.283894,2.801836,0.88715,-1.751748,0.975858,0.525044,0.931504
4166,138.866667,1,638.867579,320.856244,560.641136,337.349721,599.754357,329.102983,2.980978,-4.276693,-1.562057,1.882041,0.709461,-1.197326
4167,138.9,1,639.364195,321.926912,560.608921,338.738918,599.986558,330.332915,3.018679,-3.721897,-1.576756,1.443116,0.720962,-1.13939
4168,138.933333,1,640.556545,322.762039,561.19173,338.360029,600.874138,330.561034,3.022193,-3.119135,-1.535778,1.179153,0.743208,-0.969991
4169,138.966667,1,641.513119,324.872332,562.851839,340.795721,602.182479,332.834027,2.903329,-2.168716,-1.521768,1.475537,0.690781,-0.34659
4170,139.0,1,643.355913,327.127764,563.201466,342.97588,603.278689,335.051822,3.10617,-3.323595,-1.497928,1.999501,0.804121,-0.662047
4171,139.033333,1,645.896025,330.527855,566.209831,344.249538,606.052928,337.388696,2.976405,-1.825935,-1.535517,2.581862,0.720444,0.377964
4172,139.066667,1,651.266041,332.843959,570.805426,345.828828,611.035733,339.336393,2.931846,-0.090942,-1.47899,2.524243,0.726428,1.216651
4173,139.1,1,656.334553,336.434766,574.745436,347.915629,615.539994,342.175198,2.917695,0.282244,-1.531266,2.096514,0.693215,1.189379
4174,139.133333,1,662.507458,340.215946,579.578571,350.265775,621.043015,345.240861,2.797139,-0.125349,-1.554863,2.065997,0.621138,0.970324
4175,139.166667,1,666.726685,345.895411,584.652367,355.049554,625.689526,350.472482,2.86774,-0.526183,-1.575455,3.812657,0.646142,1.643237
4176,139.2,1,669.715137,350.166898,588.086691,360.475974,628.900914,355.321436,2.899105,-2.101497,-1.504673,7.14826,0.697216,2.523382
4177,139.233333,1,674.031906,354.287211,591.383953,362.134105,632.70793,358.210658,2.907694,-0.972733,-1.553419,4.769498,0.677138,1.898382
4178,139.266667,1,676.426144,355.165367,594.354172,361.388655,635.390158,358.277011,2.85635,0.344882,-1.593594,5.247244,0.631378,2.796063
4179,139.3,1,681.389599,355.385769,596.624393,360.713328,639.006996,358.049549,2.920717,0.47708,-1.650545,4.253278,0.635086,2.365179
4180,139.333333,1,685.794106,353.485816,599.525061,358.652378,642.659583,356.069097,2.945705,0.552841,-1.702654,3.178383,0.621525,1.865612
4181,139.366667,1,688.570404,351.050649,604.313354,355.589139,646.441879,353.319894,2.869676,1.011875,-1.669838,3.171406,0.599919,2.09164
4182,139.4,1,690.258808,349.772592,606.537685,354.069867,648.398247,351.921229,2.846152,1.117181,-1.667721,1.75702,0.589215,1.4371
4183,139.433333,1,692.570267,349.044061,607.788286,353.115161,650.179276,351.079611,2.835929,1.357397,-1.656143,1.580036,0.589893,1.468716
4184,139.466667,1,694.149208,350.320004,609.874048,354.169376,652.011628,352.24469,2.778649,1.240078,-1.624218,1.556,0.577216,1.398039
4185,139.5,1,695.169106,351.278315,611.01779,354.981351,653.093448,353.129833,2.749624,1.350154,-1.638453,1.558323,0.555586,1.454238
4186,139.533333,1,696.336861,352.17326,611.484013,355.240785,653.910437,353.707023,2.736347,1.261243,-1.674713,1.598621,0.530817,1.429932
4187,139.566667,1,696.942978,353.013323,612.073708,355.890915,654.508343,354.452119,2.745697,1.362449,-1.665566,1.617584,0.540065,1.490016
4188,139.6,1,697.044296,353.284242,611.874714,355.635992,654.459505,354.460117,2.772782,1.505982,-1.673529,1.627229,0.549626,1.566606
4189,139.633333,1,697.025661,353.233929,611.832218,355.581838,654.42894,354.407884,2.787172,1.625053,-1.672854,1.487005,0.557159,1.556029
4190,139.666667,1,695.891609,353.291897,611.289177,356.382768,653.590393,354.837332,2.77404,1.529911,-1.645238,1.635349,0.564401,1.58263
4191,139.7,1,694.837055,354.242687,610.070581,357.23689,652.453818,355.739788,2.783187,1.428052,-1.656681,1.500521,0.563253,1.464287
4192,139.733333,1,694.884167,354.288568,610.47658,356.876841,652.680373,355.582705,2.787724,1.473138,-1.629347,1.525641,0.579188,1.49939
4193,139.766667,1,694.575348,353.898785,610.642376,356.778238,652.608862,355.338511,2.743737,1.477753,-1.664827,1.590333,0.539455,1.534043
4194,139.8,1,694.537144,353.231885,610.766058,356.443477,652.651601,354.837681,2.696007,1.295542,-1.698598,1.483959,0.498705,1.38975
4195,139.833333,1,694.541245,352.661787,610.846395,356.176742,652.69382,354.419264,2.69243,1.21644,-1.702403,1.433985,0.495014,1.325212
4196,139.866667,1,695.084934,352.114563,610.92454,355.750812,653.004737,353.932688,2.74503,1.144718,-1.724158,1.305262,0.510436,1.22499
4197,139.9,1,695.348511,351.705971,610.816784,355.693558,653.082647,353.699765,2.789276,1.033227,-1.74967,1.380422,0.519803,1.206825
4198,139.933333,1,695.770206,351.126727,610.931559,355.123937,653.350883,353.125332,2.813774,1.094547,-1.752422,1.32888,0.530676,1.211714
4199,139.966667,1,695.795536,350.976115,611.731539,354.516497,653.763537,352.746306,2.753814,1.116893,-1.734636,1.251308,0.509589,1.1841
4200,140.0,1,696.267948,350.712878,611.851101,354.340582,654.059525,352.52673,2.773067,1.057726,-1.748257,1.267379,0.512405,1.162553
4201,140.033333,1,697.153454,350.499787,611.818762,354.197685,654.486108,352.348736,2.811391,0.958009,-1.796344,1.302319,0.507524,1.130164
4202,140.066667,1,697.409325,350.066798,613.01281,353.203438,655.211067,351.635118,2.810819,1.078534,-1.764366,1.207327,0.523227,1.14293
4203,140.1,1,697.459698,349.620001,612.937622,353.331293,655.19866,351.475647,2.801553,0.900445,-1.767035,1.288361,0.517259,1.094403
4204,140.133333,1,698.039589,349.496453,613.793364,353.36245,655.916476,351.429452,2.80364,0.916178,-1.738711,1.387246,0.532464,1.151712
4205,140.166667,1,698.465996,349.752331,613.843384,353.238714,656.15469,351.495523,2.797758,1.020114,-1.760519,1.259216,0.51862,1.139665
4206,140.2,1,698.57317,349.739467,613.801317,353.319481,656.187243,351.529474,2.802693,1.077691,-1.771638,1.2371,0.515528,1.157396
4207,140.233333,1,698.548546,349.904235,613.901396,353.50509,656.224971,351.704662,2.797,1.068981,-1.762389,1.234043,0.517306,1.151512
4208,140.266667,1,698.989239,350.378734,614.219475,353.339308,656.604357,351.859021,2.788962,1.064325,-1.772122,1.140967,0.50842,1.102646
4209,140.3,1,699.240341,350.193812,614.965324,353.436602,657.102833,351.815207,2.796593,1.0462,-1.749121,1.179541,0.523736,1.112871
4210,140.333333,1,699.814873,350.008289,615.861855,352.939058,657.838364,351.473673,2.781647,1.07469,-1.710865,1.158514,0.535391,1.116602
4211,140.366667,1,701.083813,350.292678,616.906996,353.093269,658.995404,351.692973,2.775326,1.105631,-1.724191,1.076881,0.525568,1.091256
4212,140.4,1,702.214165,350.648044,617.829657,352.692128,660.021911,351.670086,2.82854,1.133864,-1.745826,1.071408,0.541357,1.102636
4213,140.433333,1,703.087521,350.596744,617.949705,352.512437,660.518613,351.55459,2.860326,1.254155,-1.780572,1.21551,0.539877,1.234833
4214,140.466667,1,703.664303,350.737887,618.511791,352.287394,661.088047,351.51264,2.879616,1.201865,-1.774647,1.163467,0.552485,1.182666
4215,140.5,1,703.812599,350.426493,618.870478,352.058945,661.341538,351.242719,2.859455,1.126933,-1.758653,1.120126,0.550401,1.12353
4216,140.533333,1,703.764458,350.441616,618.788958,351.602792,661.276708,351.022204,2.857888,1.144464,-1.761747,0.951216,0.548071,1.04784
4217,140.566667,1,703.519707,349.696938,618.637342,351.461858,661.078525,350.579398,2.837348,1.097083,-1.772069,1.085582,0.532639,1.091333
4218,140.6,1,703.331547,349.344104,618.599348,351.214424,660.965447,350.279264,2.852233,1.053819,-1.765985,1.057265,0.543124,1.055542
4219,140.633333,1,703.330631,349.344737,618.400497,350.88278,660.865564,350.113758,2.840684,0.991991,-1.771418,1.097745,0.534633,1.044868
4220,140.666667,1,703.292465,349.329325,618.563652,350.783302,660.928059,350.056314,2.852886,1.019321,-1.764609,1.14425,0.544138,1.081786
4221,140.7,1,703.583813,349.337001,618.636322,350.587142,661.110067,349.962071,2.851773,1.058049,-1.779948,1.155123,0.535912,1.106586
4222,140.733333,1,704.325619,349.813716,619.713917,350.713602,662.019768,350.263659,2.860457,1.147011,-1.763923,1.004134,0.548267,1.075572
4223,140.766667,1,705.208969,349.8826,620.686636,350.787406,662.947803,350.335003,2.824013,1.226045,-1.759985,0.994214,0.532014,1.110129
4224,140.8,1,705.80616,350.004603,621.144876,351.041792,663.475518,350.523198,2.841742,1.218551,-1.773676,1.049684,0.534033,1.134118
4225,140.833333,1,706.403675,349.793326,621.903114,351.455984,664.153395,350.624655,2.841504,1.066657,-1.756194,1.144652,0.542655,1.105655
4226,140.866667,1,706.278858,349.346958,621.936445,351.921272,664.107652,350.634115,2.829856,1.02568,-1.772196,1.026848,0.52883,1.026264
4227,140.9,1,706.983452,348.329145,622.496967,351.851529,664.74021,350.090337,2.81122,1.091025,-1.757155,1.256556,0.527033,1.173791
4228,140.933333,1,707.394695,347.690914,623.011436,352.196724,665.203066,349.943819,2.785412,1.157427,-1.756047,1.244144,0.514683,1.200785
4229,140.966667,1,708.712196,347.665401,624.651508,352.241228,666.681852,349.953314,2.760763,1.390653,-1.746383,1.143924,0.50719,1.267289
4230,141.0,1,710.07515,347.245511,626.059818,352.506412,668.067484,349.875962,2.746904,1.374068,-1.729959,1.099823,0.508473,1.236945
4231,141.033333,1,710.298271,346.582974,626.947536,352.01575,668.622904,349.299362,2.728159,1.297481,-1.766595,1.098255,0.480782,1.197868
4232,141.066667,1,711.422005,345.787291,627.861795,350.648559,669.6419,348.217925,2.755963,1.434352,-1.758516,1.005192,0.498724,1.219772
4233,141.1,1,711.711788,344.604297,628.474712,349.169117,670.09325,346.886707,2.750354,1.311578,-1.761244,0.879559,0.494555,1.095569
4234,141.133333,1,711.736507,343.04389,628.287802,347.429747,670.012155,345.236818,2.781665,1.314297,-1.766661,0.789794,0.507502,1.052045
4235,141.166667,1,711.560726,342.173948,628.212347,346.587877,669.886537,344.380912,2.773971,1.272484,-1.75132,0.831981,0.511325,1.052232
4236,141.2,1,711.589813,341.648691,628.308849,345.591661,669.949331,343.620176,2.780187,1.302465,-1.787803,0.68306,0.496192,0.992763
4237,141.233333,1,711.492367,341.249744,629.117527,344.306862,670.304947,342.778303,2.728303,1.304542,-1.759169,0.55926,0.484567,0.931901
4238,141.266667,1,712.180958,340.434986,629.821358,343.129737,671.001158,341.782361,2.741815,1.324389,-1.753101,0.851988,0.494357,1.088188
4239,141.3,1,712.874985,340.315579,630.722885,342.144304,671.798935,341.229942,2.709251,1.425133,-1.765679,0.82217,0.471786,1.123652
4240,141.333333,1,714.002876,340.470793,631.701689,342.082629,672.852283,341.276711,2.662582,1.317313,-1.813122,0.910409,0.42473,1.113861
4241,141.366667,1,714.983673,341.302584,633.009901,341.956254,673.996787,341.629419,2.651077,1.416307,-1.801844,0.988147,0.424616,1.202227
4242,141.4,1,715.962543,341.539943,633.915768,342.161009,674.939156,341.850476,2.672876,1.304324,-1.802363,0.80469,0.435257,1.054507
4243,141.433333,1,717.057819,341.83549,634.701605,342.072474,675.879712,341.953982,2.685265,1.330527,-1.807323,0.852522,0.438971,1.091525
4244,141.466667,1,717.778625,341.977165,636.035376,342.159083,676.907001,342.068124,2.663038,1.25487,-1.796861,0.867991,0.433088,1.06143
4245,141.5,1,719.231205,342.354482,637.200003,341.890309,678.215604,342.122396,2.683608,1.266971,-1.794631,0.857797,0.444488,1.062384
4246,141.533333,1,720.520382,342.142088,638.573494,340.984962,679.546938,341.563525,2.736052,1.344468,-1.757892,0.721967,0.48908,1.033218
4247,141.566667,1,721.502171,341.810879,639.050903,340.150135,680.276537,340.980507,2.744377,1.382199,-1.760421,0.707107,0.491978,1.044653
4248,141.6,1,722.170601,341.440106,639.607649,339.632024,680.889125,340.536065,2.736611,1.272654,-1.778547,0.744482,0.479032,1.008568
4249,141.633333,1,722.816181,341.732483,639.467363,339.806217,681.141772,340.76935,2.765918,1.3573,-1.812791,0.73837,0.476564,1.047835
4250,141.666667,1,723.033428,341.894799,640.366125,339.632549,681.699777,340.763674,2.734571,1.281787,-1.812064,0.688143,0.461254,0.984965
4251,141.7,1,723.081036,342.554226,639.933605,339.978452,681.50732,341.266339,2.752227,1.459221,-1.773917,0.493156,0.489155,0.976188
4252,141.733333,1,723.036156,342.635685,639.996777,340.06476,681.516466,341.350223,2.768388,1.441802,-1.776585,0.611362,0.495901,1.026582
4253,141.766667,1,722.575321,343.354806,639.557114,340.223515,681.066217,341.789161,2.745191,1.294654,-1.80502,0.587364,0.470085,0.941009
4254,141.8,1,722.634811,343.336283,639.488602,340.486034,681.061707,341.911158,2.737651,1.003436,-1.816057,0.840601,0.460797,0.922019
4255,141.833333,1,722.822533,344.114408,639.190645,340.766169,681.006589,342.440288,2.752001,1.127891,-1.804944,0.788209,0.473528,0.95805
10960,365.333333,1,732.48724,344.55833,651.095448,343.977942,691.791344,344.268136,2.536224,-4.778908,-1.721042,10.428963,0.407591,2.825027
10961,365.366667,1,732.530613,344.596857,652.198448,343.96392,692.364531,344.280388,2.511407,-6.681873,-1.705523,11.566726,0.402942,2.442427
10962,365.4,1,732.832241,344.772128,652.341537,343.656217,692.586889,344.214173,2.509172,-7.310705,-1.719369,12.769695,0.394901,2.729495
10963,365.433333,1,732.583904,344.52978,652.471123,343.796223,692.527514,344.163001,2.520059,-8.117121,-1.708629,11.870842,0.405715,1.876861
10964,365.466667,1,731.760139,343.817064,651.470127,343.674477,691.615133,343.74577,2.517147,-8.558211,-1.745565,12.796808,0.385791,2.119299
10965,365.5,1,731.44949,343.479679,651.012726,343.614095,691.231108,343.546887,2.521599,-11.087349,-1.717621,7.860676,0.401989,-1.613337
10966,365.533333,1,730.534153,342.983288,650.010433,343.508926,690.272293,343.246107,2.531998,-9.942992,-1.731441,6.964294,0.400278,-1.489349
10967,365.566667,1,728.933563,342.418029,649.02607,343.117141,688.979816,342.767585,2.51851,-29.046137,-1.727595,6.042087,0.395457,-11.502025
10968,365.6,1,728.171329,341.671763,647.73675,342.426038,687.95404,342.0489,2.531565,-57.766286,-1.731382,5.403824,0.400092,-26.181231
10969,365.633333,1,726.871433,339.446409,647.139025,340.587614,687.005229,340.017012,2.505992,-24.596992,-1.731242,6.325169,0.387375,-9.135912
10970,365.666667,1,725.858955,335.159563,645.978909,336.042278,685.918932,335.600921,2.540032,1.275088,-1.800325,2.1862,0.369853,1.730644
10971,365.7,1,725.496426,330.582803,644.250374,331.579919,684.8734,331.081361,2.574268,1.270171,-1.74902,1.241272,0.412624,1.255721
10972,365.733333,1,724.436836,327.179788,642.384529,328.173262,683.410683,327.676525,2.585149,1.405505,-1.745691,0.642413,0.419729,1.023959
10973,365.766667,1,723.839073,324.777092,641.484137,326.114886,682.661605,325.445989,2.580448,1.191515,-1.723723,0.645034,0.428362,0.918274
10974,365.8,1,722.895451,323.394923,640.370226,324.655486,681.632838,324.025204,2.596865,1.260437,-1.759389,0.365007,0.418738,0.812722
10975,365.833333,1,721.924038,322.798528,640.305634,324.081107,681.114836,323.439817,2.599846,1.285078,-1.700253,0.176425,0.449796,0.730752
10976,365.866667,1,721.516342,322.749208,639.625216,323.523089,680.570779,323.136148,2.613571,1.392557,-1.70545,0.523764,0.454061,0.958161
10977,365.9,1,720.930004,322.29975,638.753986,322.407027,679.841995,322.353389,2.656951,1.536848,-1.702647,0.712711,0.477152,1.12478
10978,365.933333,1,722.290745,322.750908,639.458389,321.762637,680.874567,322.256773,2.648221,1.419861,-1.731999,0.481131,0.458111,0.950496
10979,365.966667,1,722.04258,322.663972,639.894619,320.444037,680.968599,321.554005,2.637892,0.98711,-1.720632,0.995085,0.45863,0.991097
10980,366.0,1,722.157936,321.852797,639.103937,318.999104,680.630937,320.425951,2.687662,0.970563,-1.78245,0.8024,0.452606,0.886481
10981,366.033333,1,721.911087,321.349985,639.170408,317.496906,680.540748,319.423445,2.671039,1.019702,-1.765495,0.901195,0.452772,0.960448
10982,366.066667,1,723.908348,320.680093,640.218573,316.277252,682.06346,318.478672,2.757008,0.131965,-1.733845,0.61517,0.511582,0.373568
10983,366.1,1,724.226818,319.90649,641.374846,314.232813,682.800832,317.069651,2.755453,0.005506,-1.627092,1.109535,0.564181,0.55752
10984,366.133333,1,725.283871,318.496951,642.24184,311.776902,683.762856,315.136927,2.859495,0.169945,-1.625321,0.990715,0.617087,0.58033
10985,366.166667,1,726.031551,316.632081,643.752384,309.154045,684.891968,312.893063,2.846281,-0.22708,-1.595956,1.017998,0.625163,0.395459
10986,366.2,1,726.58186,315.470787,647.205801,308.189394,686.89383,311.83009,2.95224,-1.729581,-1.535282,1.526531,0.708479,-0.101525
10987,366.233333,1,727.026653,315.004967,646.374397,306.677293,686.700525,310.84113,2.974834,-1.340269,-1.580705,1.879347,0.697065,0.269539
10988,366.266667,1,727.694321,313.814228,647.22887,306.830034,687.461596,310.322131,2.969544,-6.009844,-1.508356,2.320828,0.730594,-1.844508
