frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
12263,408.766667,1,726.908474,356.376936,636.632757,357.806312,681.770616,357.091624,2.880355,1.592234,-1.710738,1.602516,0.584808,1.597375
12264,408.8,1,726.478729,356.046252,635.755377,357.703412,681.117053,356.874832,2.909724,1.552886,-1.724953,1.51435,0.592386,1.533618
12265,408.833333,1,726.313972,355.848836,635.620079,357.745609,680.967026,356.797222,2.907768,1.548319,-1.721622,1.587465,0.593073,1.567892
12266,408.866667,1,725.70118,355.794752,635.169907,357.775987,680.435543,356.78537,2.905597,1.563967,-1.73391,1.471119,0.585844,1.517543
12267,408.9,1,725.291004,355.858154,634.52034,357.918155,679.905672,356.888155,2.919456,1.601778,-1.759313,1.481752,0.580072,1.541765
12268,408.933333,1,725.067539,355.554668,634.062328,358.018781,679.564934,356.786724,2.930945,1.651671,-1.761013,1.529221,0.584966,1.590446
12269,408.966667,1,724.526539,355.615382,633.495102,358.326033,679.01082,356.970708,2.947349,1.635321,-1.762109,1.585045,0.59262,1.610183
12270,409.0,1,724.294453,355.541326,633.510361,358.455777,678.902407,356.998552,2.922446,1.559509,-1.734453,1.65611,0.593996,1.607809
12271,409.033333,1,724.200764,355.377175,632.851381,358.494878,678.526073,356.936027,2.930886,1.590874,-1.742472,1.664894,0.594207,1.627884
12272,409.066667,1,723.673439,355.336829,632.914906,358.382134,678.294172,356.859482,2.9208,1.568557,-1.73725,1.736913,0.591775,1.652735
12273,409.1,1,723.765125,355.095356,632.918024,358.31914,678.341575,356.707248,2.915784,1.498419,-1.729645,1.752987,0.59307,1.625703
12274,409.133333,1,723.359241,354.752913,632.865906,358.269905,678.112574,356.511409,2.899174,1.480597,-1.731139,1.713239,0.584017,1.596918
12275,409.166667,1,723.248272,354.508606,633.038206,357.882895,678.143239,356.195751,2.897692,1.480419,-1.733993,1.659723,0.58185,1.570071
12276,409.2,1,723.27631,354.565635,632.989798,358.067506,678.133054,356.316571,2.905142,1.428443,-1.742166,1.673975,0.581488,1.551209
12277,409.233333,1,723.448963,354.645506,632.997561,358.042245,678.223262,356.343876,2.914981,1.429516,-1.751713,1.591737,0.581634,1.510627
12278,409.266667,1,723.410892,354.585972,633.033276,358.110201,678.222084,356.348087,2.915361,1.408335,-1.747334,1.625989,0.584013,1.517162
12279,409.3,1,723.414764,354.531003,633.117733,358.137233,678.266249,356.334118,2.920199,1.425835,-1.745347,1.618217,0.587426,1.522026
12280,409.333333,1,723.274364,354.55356,632.987041,358.204304,678.130703,356.378932,2.920992,1.442311,-1.744277,1.632355,0.588358,1.537333
12281,409.366667,1,723.181667,354.620127,632.778969,358.258833,677.980318,356.43948,2.930752,1.454342,-1.746577,1.604935,0.592088,1.529638
12282,409.4,1,723.213844,354.599168,632.868509,358.273939,678.041177,356.436554,2.915964,1.43355,-1.736765,1.661766,0.5896,1.547658
12283,409.433333,1,723.220882,354.622697,632.835817,358.266596,678.02835,356.444646,2.917282,1.456872,-1.738716,1.655381,0.589283,1.556127
12284,409.466667,1,722.80262,355.322013,632.139454,359.085817,677.471037,357.203915,2.915291,1.403731,-1.760414,1.588654,0.577439,1.496192
12285,409.5,1,722.536392,355.642655,632.031202,359.20031,677.283797,357.421483,2.900107,1.420623,-1.74739,1.47804,0.576359,1.449331
12286,409.533333,1,722.522793,355.617812,631.885805,359.166858,677.204299,357.392335,2.918178,1.45044,-1.745317,1.503546,0.58643,1.476993
12287,409.566667,1,722.570858,355.625843,631.938725,359.154992,677.254791,357.390417,2.913578,1.447188,-1.747735,1.509005,0.582921,1.478096
12288,409.6,1,722.457123,355.626111,631.86573,359.088832,677.161427,357.357472,2.914951,1.449827,-1.748057,1.530957,0.583447,1.490392
12289,409.633333,1,722.435722,355.665389,631.888084,359.06083,677.161903,357.36311,2.912814,1.424067,-1.748182,1.489185,0.582316,1.456626
12290,409.666667,1,722.098637,355.632489,631.644115,359.131361,676.871376,357.381925,2.903222,1.384306,-1.751334,1.543336,0.575944,1.463821
12291,409.7,1,721.912251,355.638798,631.066113,359.216232,676.489182,357.427515,2.927616,1.453802,-1.764917,1.460789,0.581349,1.457295
12292,409.733333,1,721.42107,355.656227,630.505114,359.402087,675.963092,357.529157,2.928889,1.534036,-1.772771,1.498879,0.578059,1.516457
12293,409.766667,1,721.057816,355.548209,629.95594,359.518028,675.506878,357.533119,2.937688,1.527152,-1.780546,1.470155,0.578571,1.498654
12294,409.8,1,720.651665,355.535581,629.597101,359.54867,675.124383,357.542126,2.939567,1.530349,-1.782331,1.473172,0.578618,1.501761
12295,409.833333,1,720.542068,355.503223,629.488478,359.552447,675.015273,357.527835,2.947491,1.515023,-1.786631,1.517721,0.58043,1.516372
12296,409.866667,1,720.374756,355.325425,629.190693,359.436623,674.782724,357.381024,2.96881,1.423188,-1.778071,1.53763,0.59537,1.480409
12297,409.9,1,719.997635,355.207005,628.969488,359.388102,674.483562,357.297554,2.936001,1.413813,-1.785856,1.587723,0.575073,1.500768
12298,409.933333,1,719.939117,355.2268,628.880959,359.282402,674.410038,357.254601,2.939944,1.463436,-1.782809,1.555386,0.578567,1.509411
12299,409.966667,1,719.972763,355.219043,628.695946,359.264329,674.334354,357.241686,2.942153,1.46534,-1.789558,1.565445,0.576298,1.515392
12300,410.0,1,720.480309,354.902692,629.549713,358.702911,675.015011,356.802801,2.952495,1.4354,-1.776441,1.583194,0.588027,1.509297
12301,410.033333,1,721.234493,354.513955,630.119228,358.120989,675.676861,356.317472,2.963342,1.487528,-1.764418,1.686272,0.599462,1.5869
12302,410.066667,1,721.491375,353.916149,630.292368,357.576141,675.891871,355.746145,2.977725,1.49101,-1.775279,1.615524,0.601223,1.553267
12303,410.1,1,721.739941,353.287225,630.464697,356.896293,676.102319,355.091759,2.961482,1.447578,-1.775193,1.530078,0.593144,1.488828
12304,410.133333,1,721.941338,352.283821,630.933647,356.216648,676.437492,354.250234,2.921832,1.495664,-1.785755,1.459685,0.568038,1.477675
12305,410.166667,1,721.977692,351.733035,630.884809,356.142436,676.431251,353.937736,2.948607,1.505492,-1.783143,1.438255,0.582732,1.471874
12306,410.2,1,722.102985,352.166115,631.257982,356.39421,676.680484,354.280162,2.903597,1.503059,-1.74674,1.517229,0.578428,1.510144
12307,410.233333,1,722.148914,352.097268,631.320639,356.628426,676.734776,354.362847,2.89641,1.450549,-1.749286,1.52438,0.573562,1.487465
12308,410.266667,1,722.038269,352.374254,631.605444,357.229546,676.821856,354.8019,2.862927,1.46683,-1.733956,1.538703,0.564485,1.502767
12309,410.3,1,722.102432,352.412267,631.51144,357.328799,676.806936,354.870533,2.859437,1.468365,-1.739148,1.539095,0.560144,1.50373
12310,410.333333,1,722.238922,352.030792,631.626616,357.27156,676.932769,354.651176,2.872546,1.439141,-1.742244,1.578612,0.565151,1.508876
12311,410.366667,1,722.301979,352.072549,631.579828,357.214483,676.940904,354.643516,2.893042,1.461825,-1.733835,1.609007,0.579604,1.535416
12312,410.4,1,722.113686,352.176265,631.682444,357.358652,676.898065,354.767458,2.884851,1.407086,-1.719611,1.688176,0.58262,1.547631
12313,410.433333,1,722.095337,352.085863,631.689796,357.327243,676.892567,354.706553,2.894481,1.379119,-1.716225,1.695034,0.589128,1.537076
12314,410.466667,1,722.025204,352.143322,631.704407,357.303565,676.864805,354.723443,2.89869,1.39645,-1.71219,1.67726,0.59325,1.536855
12315,410.5,1,722.041454,352.215827,631.692791,357.283496,676.867123,354.749662,2.902559,1.38906,-1.704466,1.701984,0.599046,1.545522
12316,410.533333,1,722.300186,352.367903,631.707439,357.288453,677.003813,354.828178,2.920392,1.385461,-1.703451,1.711005,0.608471,1.548233
12317,410.566667,1,722.326031,352.407369,631.690273,357.422934,677.008152,354.915151,2.920728,1.383499,-1.701668,1.734537,0.60953,1.559018
12318,410.6,1,722.380123,352.414917,631.625824,357.492703,677.002974,354.95381,2.922822,1.401714,-1.706088,1.7249,0.608367,1.563307
12319,410.633333,1,722.341766,352.637127,631.686096,357.607797,677.013931,355.122462,2.926478,1.388572,-1.706795,1.723528,0.609841,1.55605
12320,410.666667,1,722.359753,352.540632,631.355438,357.665598,676.857595,355.103115,2.952394,1.400326,-1.710709,1.728136,0.620843,1.564231
12321,410.7,1,722.350273,352.575978,631.201429,357.745909,676.775851,355.160944,2.952833,1.397159,-1.702227,1.761593,0.625303,1.579376
12322,410.733333,1,722.119122,352.607891,631.174746,358.099633,676.646934,355.353762,2.935383,1.395987,-1.706357,1.738484,0.614513,1.567236
12323,410.766667,1,722.183056,352.624124,631.009865,357.974482,676.59646,355.299303,2.959188,1.436491,-1.701621,1.802136,0.628783,1.619314
12324,410.8,1,722.140369,352.702203,631.275635,357.983875,676.708002,355.343039,2.961602,1.468506,-1.695157,1.788247,0.633223,1.628377
12325,410.833333,1,722.533627,352.614141,631.954212,357.830125,677.243919,355.222133,2.92696,1.440415,-1.709268,1.746722,0.608846,1.593569
12326,410.866667,1,722.867908,352.732501,632.154245,357.639028,677.511077,355.185765,2.943912,1.433184,-1.727137,1.636029,0.608387,1.534607
12327,410.9,1,723.357296,352.586616,632.968283,357.517197,678.162789,355.051906,2.928264,1.41965,-1.721465,1.636304,0.6034,1.527977
12328,410.933333,1,723.526211,351.819643,633.460388,356.407079,678.493299,354.113361,2.912245,1.495231,-1.751555,1.572923,0.580345,1.534077
12329,410.966667,1,723.690109,351.690924,633.761349,356.340179,678.725729,354.015552,2.888664,1.441664,-1.742137,1.554134,0.573263,1.497899
12330,411.0,1,724.208755,351.839041,634.364452,356.34696,679.286604,354.093001,2.883315,1.46513,-1.742298,1.512585,0.570509,1.488858
12331,411.033333,1,724.418736,351.95892,634.566021,356.16487,679.492378,354.061895,2.881724,1.418962,-1.749008,1.455132,0.566358,1.437047
12332,411.066667,1,724.689045,352.074212,634.749765,356.12601,679.719405,354.100111,2.893933,1.403169,-1.731547,1.502778,0.581193,1.452973
12333,411.1,1,724.890022,352.074764,634.962788,356.072034,679.926405,354.073399,2.889276,1.401161,-1.740878,1.490082,0.574199,1.445621
12334,411.133333,1,725.010433,351.969622,635.125198,355.956683,680.067816,353.963152,2.869063,1.363344,-1.752016,1.497246,0.558523,1.430295
12335,411.166667,1,725.17416,351.79796,635.138521,356.017907,680.156341,353.907934,2.884,1.358989,-1.753353,1.552298,0.565324,1.455644
12336,411.2,1,725.179863,351.721072,635.109844,356.000306,680.144854,353.860689,2.886389,1.334686,-1.75542,1.564159,0.565485,1.449423
12337,411.233333,1,724.629459,353.052118,634.421577,357.147245,679.525518,355.099682,2.88613,1.302254,-1.736201,1.610431,0.574964,1.456342
12338,411.266667,1,724.619217,353.080207,634.265137,357.134575,679.442177,355.107391,2.885939,1.344563,-1.754759,1.500638,0.56559,1.4226
12339,411.3,1,724.715672,352.985374,633.961697,357.127209,679.338684,355.056292,2.91753,1.373748,-1.747683,1.538302,0.584923,1.456025
12340,411.333333,1,724.581718,353.222557,633.748293,357.300265,679.165006,355.261411,2.915441,1.380078,-1.733343,1.524482,0.591049,1.45228
12341,411.366667,1,724.222584,353.18749,633.612804,357.368351,678.917694,355.27792,2.895714,1.354179,-1.74639,1.508598,0.574662,1.431388
12342,411.4,1,724.092789,353.150223,633.527994,357.467093,678.810391,355.308658,2.892651,1.348706,-1.737587,1.541978,0.577532,1.445342
12343,411.433333,1,723.917122,353.175881,633.378792,357.46263,678.647957,355.319256,2.894186,1.330623,-1.739505,1.504023,0.57734,1.417323
12344,411.466667,1,723.954563,353.231488,633.269968,357.413648,678.612266,355.322568,2.900595,1.335359,-1.737687,1.555377,0.581454,1.445368
12345,411.5,1,723.944969,353.312942,633.045635,357.598355,678.495302,355.455649,2.90491,1.377219,-1.7536,1.606725,0.575655,1.491972
12436,414.533333,1,704.281445,354.891121,614.908428,360.874808,659.594936,357.882965,2.986553,1.239243,-1.764942,1.210801,0.610805,1.225022
12437,414.566667,1,703.544121,354.710276,614.463968,361.345514,659.004045,358.027895,3.008357,1.24392,-1.741275,1.244392,0.633541,1.244156
12438,414.6,1,703.536339,354.913169,614.605083,361.434172,659.070711,358.17367,2.963763,1.234363,-1.741853,1.262573,0.610955,1.248468
12439,414.633333,1,703.55114,355.186706,614.459009,361.689202,659.005075,358.437954,2.975636,1.249558,-1.764154,1.354566,0.605741,1.302062
12440,414.666667,1,703.335876,355.474373,614.249811,362.064287,658.792844,358.76933,2.957816,1.246337,-1.780182,1.329496,0.588817,1.287916
12441,414.7,1,703.307858,355.843821,614.327059,362.405716,658.817458,359.124768,2.930046,1.217824,-1.767364,1.27763,0.581341,1.247727
12442,414.733333,1,703.357525,355.909143,614.325066,362.488022,658.841295,359.198583,2.940847,1.254494,-1.777694,1.255671,0.581577,1.255083
12443,414.766667,1,702.93602,355.944983,614.248581,362.660961,658.5923,359.302972,2.994676,1.256045,-1.763043,1.327797,0.615817,1.291921
12444,414.8,1,702.553234,355.992667,613.87002,362.793124,658.211627,359.392895,2.990052,1.184188,-1.759309,1.44944,0.615371,1.316814
12445,414.833333,1,702.094669,356.100723,613.68619,363.08556,657.890429,359.593141,3.032457,1.190901,-1.75396,1.476615,0.639249,1.333758
12446,414.866667,1,701.953983,356.542225,613.619833,363.450383,657.786908,359.996304,3.020987,1.20171,-1.761356,1.448038,0.629816,1.324874
12447,414.9,1,702.068443,356.937261,613.549366,363.905184,657.808905,360.421222,3.006755,1.256226,-1.752697,1.495221,0.627029,1.375723
12448,414.933333,1,702.014427,357.11088,613.326416,364.276031,657.670422,360.693456,3.006209,1.276247,-1.750026,1.45085,0.628092,1.363548
12449,414.966667,1,701.690216,357.403037,612.920818,364.73235,657.305517,361.067694,3.031024,1.31624,-1.75868,1.471771,0.636172,1.394006
12450,415.0,1,701.664314,357.790241,612.735577,365.157121,657.199945,361.473681,3.045953,1.298441,-1.744513,1.533539,0.65072,1.41599
12451,415.033333,1,700.737019,357.914352,611.995173,365.650229,656.366096,361.78229,3.040815,1.303371,-1.752224,1.486152,0.644296,1.394761
12452,415.066667,1,700.307617,357.899573,611.558495,365.738216,655.933056,361.818894,3.030948,1.359526,-1.762775,1.501152,0.634087,1.430339
12453,415.1,1,699.464149,357.85956,610.764618,365.78913,655.114384,361.824345,3.062072,1.425242,-1.753914,1.51277,0.654079,1.469006
12454,415.133333,1,698.580265,358.395191,610.062437,366.001319,654.321351,362.198255,3.039228,1.368042,-1.761712,1.594683,0.638758,1.481363
12455,415.166667,1,696.604652,358.836828,608.554811,366.744511,652.579732,362.79067,3.018819,1.378113,-1.729449,1.575571,0.644685,1.476842
12456,415.2,1,694.112682,359.907249,606.989384,367.9529,650.551033,363.930075,2.983827,1.396828,-1.710762,1.555174,0.636532,1.476001
12457,415.233333,1,688.970814,362.340657,603.149824,371.76095,646.060319,367.050803,2.946236,1.45224,-1.682426,1.645815,0.631905,1.549027
12458,415.266667,1,681.68541,366.860404,596.409664,378.394343,639.047537,372.627373,2.971477,1.532046,-1.787005,2.510897,0.592236,2.021471
12459,415.3,1,673.503666,372.552052,595.625343,383.269204,634.564505,377.910628,2.902073,1.516881,-1.561896,11.172445,0.670088,6.344663
12460,415.333333,1,663.131332,376.932925,587.73366,388.660197,625.432496,382.796561,3.034598,0.90954,-1.488918,14.350508,0.77284,7.630024
12461,415.366667,1,651.527004,380.642817,579.872437,392.809339,615.69972,386.726078,3.297,0.733984,-1.374646,20.548888,0.961177,10.641436
12462,415.4,1,642.660704,384.27102,573.98303,395.480379,608.321867,389.875699,3.465684,0.447075,-1.325634,16.185083,1.070025,8.316079
12463,415.433333,1,636.023741,386.716658,568.960133,395.425308,602.491937,391.070983,3.537893,2.328531,-1.359975,9.752009,1.088959,6.04027
12464,415.466667,1,632.015648,388.333365,565.795822,397.013004,598.905735,392.673184,3.399856,4.893939,-1.334799,10.625627,1.032529,7.759783
12465,415.5,1,630.265532,389.981486,564.685659,397.579025,597.475595,393.780255,3.519105,5.27831,-1.337326,8.780634,1.09089,7.029472
12466,415.533333,1,631.932278,390.572494,563.391323,398.482618,597.6618,394.527556,3.627447,9.775548,-1.336572,9.518413,1.145437,9.646981
12467,415.566667,1,630.358782,390.934839,563.637791,399.024918,596.998286,394.979879,3.619326,7.722225,-1.35046,12.883046,1.134433,10.302635
12468,415.6,1,632.326899,390.976746,565.828905,398.361028,599.077902,394.668887,3.398795,6.048902,-1.364115,10.807137,1.01734,8.42802
12469,415.633333,1,636.853561,389.688342,573.675251,398.120831,605.264406,393.904586,3.575734,2.880812,-1.223538,15.423512,1.176098,9.152162
12470,415.666667,1,649.437332,385.160354,576.331797,394.852935,612.884564,390.006645,3.636197,1.704917,-1.314803,3.836589,1.160697,2.770753
12471,415.7,1,657.428932,379.027387,581.510801,389.000334,619.469867,384.01386,3.560654,1.145913,-1.383637,4.514703,1.088509,2.830308
12472,415.733333,1,668.857441,372.278048,591.775169,382.156055,630.316305,377.217051,3.245625,1.292236,-1.379834,2.627414,0.932896,1.959825
12473,415.766667,1,680.481949,367.672813,600.674858,377.176083,640.578403,372.424448,3.126724,1.502508,-1.455744,2.052218,0.83549,1.777363
12474,415.8,1,688.354378,365.322061,606.623907,372.993629,647.489142,369.157845,2.9642,1.539013,-1.555876,1.456355,0.704162,1.497684
12475,415.833333,1,695.931263,364.071068,611.176395,370.769166,653.553829,367.420117,3.034839,1.264918,-1.609215,1.511668,0.712812,1.388293
12476,415.866667,1,701.685658,363.723072,616.055679,369.32411,658.870668,366.523591,3.000357,1.08191,-1.621853,1.578485,0.689252,1.330197
12477,415.9,1,706.88385,363.454755,620.163059,368.008078,663.523455,365.731417,2.972468,1.095958,-1.63339,1.825174,0.669539,1.460566
12478,415.933333,1,710.995941,363.334104,623.423729,367.126876,667.209835,365.23049,3.009912,1.180532,-1.617205,1.864092,0.696354,1.522312
12479,415.966667,1,714.365501,363.586768,626.546822,366.627014,670.456161,365.106891,2.977519,1.238029,-1.628165,1.770058,0.674677,1.504044
12480,416.0,1,717.267075,364.158062,629.665966,366.310047,673.46652,365.234055,2.926809,1.082952,-1.650846,1.688814,0.637982,1.385883
12481,416.033333,1,719.512386,364.352217,632.075195,366.103753,675.793791,365.227985,2.916185,1.159563,-1.676782,1.712279,0.619702,1.435921
12482,416.066667,1,721.578369,365.255815,633.171501,366.353804,677.374935,365.80481,2.899357,1.34672,-1.669179,1.603074,0.615089,1.474897
12483,416.1,1,723.546066,365.485836,635.215511,366.420833,679.380789,365.953335,2.882127,1.27786,-1.670372,1.637254,0.605878,1.457557
12484,416.133333,1,725.171356,365.632934,636.928892,366.33673,681.050124,365.984832,2.867282,1.327709,-1.68933,1.64322,0.588976,1.485465
12485,416.166667,1,726.901665,365.644934,638.079729,365.809155,682.490697,365.727045,2.862198,1.446712,-1.737761,1.607911,0.562219,1.527312
12486,416.2,1,728.266411,365.369546,638.894939,365.149707,683.580675,365.259627,2.862926,1.597686,-1.761807,1.656413,0.55056,1.62705
12487,416.233333,1,729.680176,365.290824,640.1933,364.663541,684.936738,364.977182,2.858733,1.555217,-1.763187,1.518171,0.547773,1.536694
12488,416.266667,1,730.740414,365.320553,640.800571,364.546623,685.770493,364.933588,2.86054,1.516288,-1.789832,1.506357,0.535354,1.511323
12489,416.3,1,731.188202,365.140851,641.102915,364.532236,686.145558,364.836543,2.856856,1.419056,-1.808227,1.551361,0.524314,1.485208
12490,416.333333,1,730.812988,365.118234,641.107368,364.503611,685.960178,364.810923,2.849463,1.357936,-1.810232,1.506369,0.519616,1.432152
12491,416.366667,1,730.688915,365.16977,641.068783,364.951347,685.878849,365.060559,2.847598,1.315848,-1.778185,1.588289,0.534706,1.452069
12492,416.4,1,729.804821,365.897266,641.918497,367.094743,685.861659,366.496004,2.802802,1.157179,-1.79124,1.960009,0.505781,1.558594
12493,416.433333,1,728.904648,368.56351,644.919052,368.679221,686.91185,368.621365,2.802933,2.656789,-1.703012,20.778088,0.549961,11.717439
12494,416.466667,1,727.508526,365.886859,642.787361,367.206581,685.147943,366.54672,2.777527,1.784827,-1.822239,4.450267,0.477644,3.117547
12495,416.5,1,728.264847,363.808292,639.077787,366.213702,683.671317,365.010997,2.860898,1.76349,-1.899266,2.071248,0.480816,1.917369
12496,416.533333,1,727.237186,362.640887,638.201609,364.968095,682.719398,363.804491,2.86631,1.535673,-1.896445,1.95738,0.484932,1.746527
12497,416.566667,1,726.66975,361.661012,637.360392,364.517055,682.015071,363.089033,2.875903,1.438136,-1.849712,1.602013,0.513095,1.520075
12498,416.6,1,726.01059,361.215121,636.882076,364.088041,681.446333,362.651581,2.896162,1.355558,-1.823471,1.552512,0.536345,1.454035
12499,416.633333,1,725.488205,360.690867,636.65431,363.843895,681.071258,362.267381,2.870967,1.424037,-1.797429,1.617969,0.536769,1.521003
12500,416.666667,1,725.137081,360.496048,635.797691,363.575009,680.467386,362.035528,2.881511,1.466675,-1.80533,1.498202,0.538091,1.482439
12501,416.7,1,725.301113,360.082676,634.901829,363.787129,680.101471,361.934903,2.904446,1.401481,-1.799446,1.597512,0.5525,1.499496
12502,416.733333,1,725.151711,359.351217,634.922819,363.662878,680.037265,361.507047,2.933068,1.646084,-1.795989,1.574809,0.568539,1.610446
12503,416.766667,1,725.28059,358.841565,635.155945,363.547028,680.218267,361.194296,2.921178,1.491342,-1.774778,1.516662,0.5732,1.504002
12504,416.8,1,725.408497,358.27395,635.116177,363.171734,680.262337,360.722842,2.950856,1.526458,-1.78899,1.478008,0.580933,1.502233
12505,416.833333,1,725.460682,357.589697,635.206766,362.739458,680.333724,360.164578,2.938233,1.564485,-1.782547,1.417886,0.577843,1.491186
12506,416.866667,1,725.783253,357.589021,635.438499,362.738149,680.610876,360.163585,2.946474,1.485995,-1.781061,1.445324,0.582707,1.465659
12507,416.9,1,725.991707,357.454208,635.518942,362.695985,680.755324,360.075096,2.946466,1.411721,-1.777229,1.473551,0.584619,1.442636
12508,416.933333,1,726.219025,357.478251,635.647564,362.715104,680.933294,360.096678,2.946204,1.462708,-1.783783,1.550341,0.58121,1.506525
12509,416.966667,1,726.241989,357.752797,635.65917,362.740874,680.95058,360.246836,2.933169,1.386605,-1.773541,1.517582,0.579814,1.452093
12510,417.0,1,725.821648,357.895614,635.365238,362.287865,680.593443,360.09174,2.944221,1.468096,-1.778839,1.412577,0.582691,1.440337
12511,417.033333,1,724.81308,357.938594,635.148973,362.469816,679.981027,360.204205,2.895404,1.403891,-1.763761,1.445604,0.565821,1.424747
12512,417.066667,1,724.480171,357.760345,634.910011,362.221384,679.695091,359.990864,2.887141,1.439932,-1.759133,1.369249,0.564004,1.40459
12513,417.1,1,723.932934,357.908161,634.827318,362.548222,679.380126,360.228192,2.896098,1.518609,-1.775903,1.825484,0.560098,1.672046
12514,417.133333,1,724.666786,358.432914,635.801134,362.959646,680.23396,360.69628,2.926117,1.586137,-1.775242,1.854872,0.575437,1.720505
12515,417.166667,1,726.872807,357.82254,637.28941,362.265882,682.081108,360.044211,2.936522,1.428451,-1.775,2.155984,0.580761,1.792218
12516,417.2,1,728.006439,358.019725,638.27816,361.700778,683.1423,359.860252,2.929975,1.451746,-1.783022,1.748668,0.573476,1.600207
12517,417.233333,1,729.354782,358.483323,639.493427,361.453285,684.424105,359.968304,2.942703,1.390981,-1.784598,1.629823,0.579053,1.510402
12518,417.266667,1,729.808044,358.617691,640.078869,361.11677,684.943457,359.867231,2.937922,1.356375,-1.741607,1.541467,0.598157,1.448921
12519,417.3,1,729.848785,358.656476,639.515905,360.808225,684.682345,359.73235,2.920355,1.326801,-1.752569,1.586018,0.583893,1.456409
12520,417.333333,1,729.470539,358.616098,639.130192,360.654089,684.300365,359.635094,2.910388,1.349981,-1.769585,1.49203,0.570401,1.421006
12521,417.366667,1,729.020557,358.252434,638.853083,360.38642,683.93682,359.319427,2.918174,1.286303,-1.755561,1.512442,0.581307,1.399373
12522,417.4,1,728.898315,357.928246,638.900824,359.920698,683.89957,358.924472,2.925174,1.303322,-1.754833,1.404114,0.585171,1.353718
12523,417.433333,1,729.303818,357.367648,639.072428,359.356962,684.188123,358.362305,2.975344,1.388356,-1.789884,1.317067,0.59273,1.352711
12524,417.466667,1,729.71447,356.630824,639.108305,359.141752,684.411387,357.886288,2.978461,1.346131,-1.779032,1.509804,0.599715,1.427967
12525,417.5,1,729.959373,355.840613,639.141531,358.741046,684.550452,357.290829,2.959191,1.355901,-1.790266,1.349427,0.584463,1.352664
12526,417.533333,1,730.651722,355.173381,639.674444,358.435623,685.163083,356.804502,2.998762,1.411671,-1.786394,1.453282,0.606184,1.432476
12527,417.566667,1,731.76857,354.363306,640.66247,358.148814,686.21552,356.25606,2.979973,1.395277,-1.766916,1.548682,0.606529,1.47198
12528,417.6,1,732.541676,354.40797,641.28171,358.032031,686.911693,356.22,2.996563,1.279988,-1.750477,1.44796,0.623043,1.363974
12529,417.633333,1,734.034348,354.61296,642.350368,358.06499,688.192358,356.338975,2.987084,1.314843,-1.751546,1.57545,0.617769,1.445146
12530,417.666667,1,734.998741,355.483804,643.449955,358.463191,689.224348,356.973497,2.984836,1.345407,-1.762228,1.468887,0.611304,1.407147
12531,417.7,1,736.42601,356.435666,644.342861,358.66095,690.384436,357.548308,2.963196,1.360613,-1.747457,1.493433,0.607869,1.427023
12532,417.733333,1,736.453323,357.415831,644.331369,358.807479,690.392346,358.111655,2.99401,1.436548,-1.781018,1.228881,0.606496,1.332715
12533,417.766667,1,736.590919,357.700649,644.437227,359.04802,690.514073,358.374335,2.963658,1.431643,-1.756,1.284506,0.603829,1.358075
12534,417.8,1,736.062775,357.957895,644.018879,358.841468,690.040827,358.399681,2.909033,1.471929,-1.77306,1.434379,0.567986,1.453154
12535,417.833333,1,735.724087,358.098426,643.808022,358.85739,689.766054,358.477908,2.880043,1.395925,-1.764673,1.43972,0.557685,1.417823
12536,417.866667,1,735.091362,358.158025,643.2304,359.655063,689.160881,358.906544,2.867528,1.293803,-1.77349,1.533993,0.547019,1.413898
12537,417.9,1,734.232559,358.25857,642.534113,359.626079,688.383336,358.942325,2.880028,1.267813,-1.740805,1.495943,0.569612,1.381878
12538,417.933333,1,733.280792,358.669973,641.729994,360.083932,687.505393,359.376952,2.889672,1.237464,-1.749498,1.47418,0.570087,1.355822
12539,417.966667,1,732.838535,359.251277,640.868635,361.288158,686.853585,360.269718,2.894899,1.383686,-1.747079,1.488769,0.57391,1.436228
12540,418.0,1,732.582741,360.232912,640.322371,362.298986,686.452556,361.265949,2.896715,1.469595,-1.745954,1.384885,0.575381,1.42724
12541,418.033333,1,732.501488,361.293983,639.749432,362.970589,686.12546,362.132286,2.903532,1.434553,-1.75374,1.159374,0.574896,1.296964
12542,418.066667,1,732.308636,361.94959,639.396667,363.621524,685.852652,362.785557,2.929946,1.365643,-1.776344,1.300945,0.576801,1.333294
12543,418.1,1,731.840744,362.562701,639.4876,364.350109,685.664172,363.456405,2.922463,1.324483,-1.775363,1.317807,0.57355,1.321145
12544,418.133333,1,731.910496,362.732699,639.022493,364.295654,685.466495,363.514177,2.878783,1.282173,-1.795985,1.320223,0.541399,1.301198
12545,418.166667,1,732.340202,362.685878,638.879309,363.834266,685.609756,363.260072,2.916659,1.353346,-1.807764,1.405963,0.554448,1.379655
12546,418.2,1,733.945103,362.652581,639.932985,363.304954,686.939044,362.978767,2.92988,1.337444,-1.824522,1.333435,0.552679,1.335439
12547,418.233333,1,734.838085,361.738458,641.274014,362.283772,688.056049,362.011115,2.910834,1.586273,-1.802969,1.409507,0.553932,1.49789
12548,418.266667,1,735.344944,359.966462,642.461681,360.310712,688.903313,360.138587,2.843951,1.327671,-1.73717,1.605979,0.55339,1.466825
